Geneid	RNA STAR on data 13, data 28, and data 27: mapped.bam
IGHV7-40	0
IGHV4-39	1
IGHVIII-38-1	0
IGHV3-38	0
IGHV3-37	0
IGHV3-36	0
IGHV3-35	0
IGHV7-34-1	0
IGHV4-34	0
IGHV3-33-2	0
IGHVII-33-1	0
IGHV3-33	6
GOLGA4P1	0
IGHV3-32	0
IGHVII-30-21	0
IGHV4-30-2	3
IGHV3-30-2	0
IGHVII-30-1	0
IGHV3-30	1
GOLGA4P2	0
IGHV3-29	0
IGHVII-28-1	0
IGHV4-28	0
IGHV7-27	0
IGHVII-26-2	0
IGHVIII-26-1	0
IGHV2-26	0
IGHVIII-25-1	0
IGHV3-25	0
LINC00226	0
HOMER2P2	0
IGHV1-24	0
IGHV3-23	0
IGHVIII-22-2	0
IGHVII-22-1	0
IGHV3-22	0
IGHV3-21	1
IGHVII-20-1	0
IGHV3-20	0
LOC105370700	0
IGHV3-19	0
IGHV1-18	0
SLC20A1P2	0
IGHV1-17	0
IGHVIII-16-1	0
IGHV3-16	0
IGHVII-15-1	0
IGHV3-15	0
IGHV1-14	0
IGHVIII-13-1	0
IGHV3-13	0
IGHV1-12	0
IGHVIII-11-1	0
IGHV3-11	0
IGHV5-10-1	0
IGHV3-64D	0
IGHV3-7	0
IGHV3-6	0
IGHVIII-5-2	0
IGHVIII-5-1	0
IGHV2-5	0
IGHV7-4-1	0
IGHV4-4	0
LOC107984634	0
IGHV1-3	0
IGHVIII-2-1	0
IGHV1-2	0
RPS8P1	0
ADAM6	0
IGHVII-1-1	0
IGHV6-1	0
IGHD1-1	0
FAM30A	0
IGHD2-2	0
IGHD3-3	0
IGHD4-4	0
IGHD5-5	0
IGHD6-6	0
IGHD1-7	0
IGHD2-8	0
IGHD3-9	0
IGHD3-10	0
IGHD4-11	0
IGHD5-12	0
IGHD6-13	0
IGHD1-14	0
IGHD2-15	0
IGHD3-16	0
IGHD4-17	0
IGHD5-18	0
IGHD6-19	0
IGHD1-20	0
IGHD2-21	0
IGHD3-22	0
IGHD4-23	0
IGHD5-24	0
IGHD6-25	0
IGHD1-26	0
IGHJ1P	0
IGHD7-27	0
IGHJ1	0
IGHJ2	0
IGHJ2P	0
IGHJ3	0
IGHJ4	0
IGHJ5	0
IGHJ3P	0
IGHJ6	0
MIR4537	0
MIR4538	0
MIR4507	0
MIR4539	0
IGHM	0
IGHD	0
ATP6V1G1P1	0
IGHG3	0
LOC105378184	0
IGHG1	0
LOC107987211	0
IGHEP1	0
IGHA1	2
LOC105378185	0
ELK2AP	0
IGHGP	0
LOC105378187	0
LOC112268138	0
IGHG2	0
MIR8071-2	0
IGHG4	0
MIR8071-1	0
IGHE	0
IGHA2	23
IGH	0
LOC107987414	3
LOC105370698	0
ELK2BP	0
ATP5MC1P1	0
LOC105370697	0
TMEM179	0
C14orf180	0
CEND1P1	0
SERPINA1	1284
SERPINA2	0
SERPINA6	0
SERPINA10	1
PPP4R4	0
LOC105370634	0
IFI27L2	0
IFI27	828
IFI27L1	8
DDX24	0
OTUB2	0
CCDC197	0
LOC107984663	0
MIR4506	0
ASB2	0
FAM181A	0
FAM181A-AS1	0
LOC105370631	0
PRIMA1	0
RNU6-1258P	0
COX8C	0
UNC79	0
RPL36AP4	0
BTBD7	0
RPL18AP1	0
UBR7	0
GON7	0
TMEM251	0
MOAP1	0
CYB5AP3	0
ITPK1-AS1	0
ITPK1	0
CHGA	0
LINC02287	0
LINC02833	0
TC2N	2
LOC100128939	1
NANOGP7	0
POLR3GP1	0
CATSPERB	2
LOC101928957	5
LINC00552	0
LOC105377805	0
GRK1	0
TUBGCP3	50
LOC105370372	0
SPACA7	0
LOC105370373	0
LINC01044	0
LINC01043	0
LOC107984555	0
LOC101928730	0
LINC01070	0
LOC105370370	0
ATP8A2	123
RNU6-76P	0
RNU6-55P	0
RHOT1P3	0
ANKRD20A9P	0
LINC00328-2P	0
SNX18P26	0
CYP4F34P	0
LINC00417	0
ZNF965P	0
CNN2P12	0
GXYLT1P1	0
BCYRN1P3	0
PIWIL1	0
LOC101927786	0
LINC02825	3
LOC107984448	0
LOC101927531	0
LOC105379613	0
CCDC92	31
DNAH10	10
ANO4	6
RNU6-768P	0
SLC5A8	20
RPS6P19	8
METTL15P2	0
RPS6P22	0
LOC107987421	0
GIHCG	30
ATP23	7
LOC100533641	0
RN7SKP65	0
ST13P8	0
LINC02403	1
LOC105369784	0
FLJ13224	0
SINHCAF	3
LOC100419525	0
MREGP1	0
RPL13AP22	0
MTCYBP26	0
MTND6P26	0
MTND5P43	0
LOC107987168	0
LOC101060058	0
OVOS2	2
PRB2	0
TAS2R18P	0
TAS2R43	0
TAS2R64P	0
LOC574538	0
LOC105369593	0
IQSEC3	8
FAM138D	0
LOC107987170	0
WASH8P	0
DDX11L8	0
LINC02697	0
LOC338694	0
LOC105369366	0
LOC107987426	0
OR5G3	0
OR5G5P	0
OR5G4P	0
OR5G1P	0
OR9G2P	0
MIR6128	0
OR9G4	0
OR9G3P	0
OR9G9	1
OR9G1	0
OR8U9	0
OR8U8	0
RPL5P29	0
OR8J1	4
OR8K1	0
OR8K2P	0
FAM8A2P	0
OR8K3	0
OR8I1P	0
OR8H1	0
OR5T1	0
OR5T3	0
OR5T2	0
OR8J2	0
NAA50P1	0
NLRP10	0
OR10A3	0
OR10A6	0
LOC107984307	0
RNU6-943P	0
LOC283299	9
OR5E1P	0
OR5P3	0
OR5P2	0
RPL7AP55	0
RNU1-91P	0
CARS1-AS1	0
CARS1	31
SNORA54	0
NAP1L4	39
PHLDA2	0
SLC22A18	11
SLC22A18AS	1
LOC107987413	0
CDKN1C	79
KCNQ1DN	1
KCNQ1-AS1	0
LOC107987412	0
COX6CP18	0
KCNQ1	85
DEAF1	113
DRD4	1
SCT	0
CDHR5	0
IRF7	25
PHRF1	19
LOC143666	2
MIR210	0
MIR210HG	14
RASSF7	58
LMNTD2-AS1	5
LMNTD2	39
LRRC56	9
HRAS	0
LOC101059906	0
LOC105376507	1
RNH1	9
PTDSS2	33
DLG5-AS1	0
RN7SL284P	0
LOC101929347	0
DLG5	2
IMPDH1P5	0
RNU6-1266P	0
MARCHF8	4
LOC102724323	0
ALOX5	3
OR13A1	0
OR6D1P	0
CUBNP2	0
LOC105378283	0
RNU6-1207P	0
LOC101929816	0
PABPC1P8	0
LOC101929373	0
LOC105378267	0
LOC107984164	0
KSR1P1	0
PTCHD3	0
TRIAP1P1	0
FAM210CP	0
LINC02673	0
RNU6-452P	0
RNU6-666P	0
LOC102724245	0
ODAD2P1	1
FYTTD1P1	0
BAAT	3
LOC100421197	1
ACNATP	0
LOC105376182	0
LOC105376183	0
TRPC6P4	0
PLPPR1	0
GAPDHP26	0
LOC100129340	2
LOC389768	0
RNU2-5P	0
MAMDC2-AS1	0
LOC105379611	0
MAMDC2	132
APBA1	0
LOC101929802	2
RPL4P5	0
LOC107987408	0
LOC107986986	3
ZNF251	2
LOC100996662	0
PUF60	8
MIR937	0
SCRIB	0
LOC105375800	0
IQANK1	0
MIR4664	0
FAM83H	0
MAPK15	0
LOC101928160	0
CCDC166	0
LINC02878	0
ZNF707	0
LOC105375799	0
ZNF623	6
GFUS	6
PYCR3	0
TIGD5	0
EEF1D	7
NAPRT	3
MROH6	0
LOC100310756	0
GSDMD	0
RN7SKP175	0
ZC3H3	95
LY6H	0
LY6L	1
LOC107984154	0
LOC102725000	0
LOC105379589	0
LOC105375795	0
LINC02904	13
LY6E	0
LY6E-DT	5
MIR1302-7	0
HNRNPA1P38	0
FP248	0
MROH5	1
PTP4A3	8
LOC105375790	0
LOC101928037	0
GPR20	0
LINC01300	0
LINC00824	12
RNU6-596P	0
LINC00588	0
LOC286177	0
LINC01606	0
ADAM2	0
ADAM18	0
LOC100130964	0
ADAM5	7
LOC100420403	0
RPL3P10	0
ADAM32	3
ADAM9	354
LOC107986910	1
OR7E157P	0
FAM90A23	0
FAM90A22	0
FAM90A21P	0
LOC105377800	0
FAM90A7	0
FAM90A6P	0
PRR23D1	0
LOC101927997	0
LOC105377801	0
DEFB107B	0
DEFB105B	0
DEFB106B	0
DEFB104B	0
SPAG11B	1
DEFB103B	0
HSPD1P3	1
DEFB4B	2
DEFB108C	0
ZNF705G	1
ZNF705CP	6
FAM66D	12
LOC649352	0
DEFB109B	0
LOC105377785	46
LOC107986865	0
LOC101927815	0
LOC107987411	0
LOC105377784	2
LOC105377783	0
LOC105377782	0
LOC105377781	0
MIR7160	0
MYOM2	7
KBTBD11	0
KBTBD11-OT1	0
KBTBD11-AS1	0
LOC100131395	0
ARHGEF10	0
MIR596	0
LOC105379585	0
LOC105377776	0
LOC286083	0
LOC105377777	0
LOC401442	0
ERICH1	175
LOC105379583	0
LOC107986864	0
LOC392145	0
RN7SL72P	0
CNTNAP2	27
OR6W1P	0
OR6V1	0
OR9P1P	0
LOC105375544	0
OR9A2	0
KEL	0
LLCFC1	0
LOC105375543	0
LOC105375542	0
TRPV5	0
TRPV6	5
EPHB6	12
TRBV30	0
TRBC2	0
TRBJ2-7	0
TRBJ2-6	0
TRBJ2-5	0
TRBJ2-4	0
TRBJ2-3	0
TRBJ2-2P	0
TRBJ2-2	0
TRBJ2-1	0
TRBD2	0
TRBC1	0
TRBJ1-6	0
TRBJ1-5	0
TRBJ1-4	0
TRBJ1-3	0
TRBJ1-2	0
TRBJ1-1	0
TRBD1	0
WBP1LP1	0
PRSS2	0
TRY7	0
PRSS3P2	0
PRSS3P1	0
PRSS1	0
TRBV29-1	0
PGBD4P1	0
TRBV28	0
TRBV27	0
TRBVB	0
TRBV26	0
TRBVA	0
TRBV25-1	0
MTRNR2L6	0
TRBV24-1	0
TRBV23-1	0
TRBV22-1	0
TRBV21-1	0
TRBV20-1	0
TRBV19	0
TRBV18	0
TRBV17	0
TRBV16	0
TRBV15	0
TRBV14	0
TRBV12-5	0
TRBV12-4	0
TRBV12-3	0
TRBV11-3	0
TRBV10-3	0
TRBV13	0
TRBV7-9	0
TRBV5-8	0
TRBV7-8	0
TRBV6-9	0
TRBV5-7	0
TRBV7-7	0
TRBV6-8	0
TRBV5-6	0
TRBV7-6	0
TRBV6-7	0
TRBV5-5	0
MIR11400	0
TRBV7-5	0
TRBV6-6	0
LOC105379749	0
TRBV5-4	0
LOC107986855	0
TRBV7-4	0
TRBV6-5	0
TRBV12-2	0
TRBV11-2	0
TRBV10-2	0
TRBV12-1	0
TRBV11-1	0
TRBV10-1	0
TRBV9	0
TRBV5-3	0
TRBV8-2	0
TRBV7-3	0
TRBV6-4	0
TRBV5-2	0
TRBV8-1	0
TRBV7-2	0
TRBV6-3	0
TRBV4-3	0
TRBV3-2	0
TRBV6-2	0
TRBV4-2	0
TRBV7-1	0
TRBV6-1	0
TRBV5-1	0
TRBV4-1	0
TRBV3-1	0
LOC105375539	0
TRBV2	0
TRBV1	0
TRB	607
PRSS3P3	0
PRSS59P	0
PRSS58	0
MOXD2P	0
MGAM2	0
MGAM	11
SSBP1	100
RNU1-82P	0
WEE2	0
WEE2-AS1	0
DENND11	0
AGK	16
CRYZP1	0
ARMC10	56
RPL19P12	66
NAPEPLD	43
RPL23AP95	1
LOC105375434	15
DPY19L2P2	13
LOC105375356	0
POMZP3	0
LOC100133091	0
SPDYE16	15
UPK3B	2935
DTX2	24
LOC105378157	0
LOC107986676	0
MIR4644	0
FAM120B	4
DLL1	0
LOC285804	0
LINC01624	2
LOC105378149	0
LINC00574	0
LINC00242	0
ERMARD	6
DYNLT2	0
LOC105378146	1
LOC107986551	0
LOC105378144	0
LOC105378118	0
LOC107986668	0
GNG5P1	0
LOC101929297	0
PTPRK-AS1	0
PTPRK	0
MRPS17P5	0
THEMIS	0
LOC112267973	0
LINC02536	0
LOC100421513	0
LOC100510709	1
LOC100418713	0
LOC100506851	14
DBIP1	0
LOC105377867	0
ADH5P4	8
SLC25A51P1	0
LOC112267924	0
RNU6-164P	0
LOC105377697	3
RN7SKP117	0
LOC101927421	0
LOC105379085	3
CDH12	10
LOC107987420	0
LOC105379025	0
SNORD13B-2	0
OCLNP1	3
GTF2H2C_2	6
LOC728488	0
GUSBP19	6
LOC728540	0
GUSBP16	0
LOC107986358	0
LOC107987419	0
LOC102724994	0
LOC101929599	0
GUSBP14	2
LOC112268327	1
NAIPP3	0
GTF2H2C	5
SNORD13B-1	0
RNU6-724P	0
OCLN	40
RN7SL616P	0
LOC101928924	0
RPS27P14	0
MARVELD2	24
RAD17	26
TAF9	0
AK6	0
LOC106050037	0
CHCHD2P2	0
CFL1P5	1
CCDC125	6
CDK7	2
MRPS36	55
SLC45A2	0
RXFP3	0
RNU6-923P	0
ADAMTS12	37
LINC02109	0
LOC100533677	0
LOC105374699	0
LOC101929645	0
LOC107986410	0
LOC105374657	0
CLPTM1L	488
MTCO2P32	0
LINC01511	0
SLC6A3	0
LPCAT1	523
LOC107986396	0
LOC105374612	0
MIR4635	0
SLC12A7	71
NKD2	0
LOC100506688	0
SLC9A3	19
LOC107986395	0
MIR4456	0
LOC105374606	0
LOC105374607	1
LOC105374608	1
CEP72-DT	0
CEP72	58
LINC01060	0
LOC105377609	0
ICE2P1	0
LOC105377608	0
RPL7AP27	0
LOC105379580	0
CTSO	0
TDO2	0
LOC105377507	0
ASIC5	0
LOC101929773	0
LOC642381	0
LOC100289568	0
UGT2A3	0
LOC101927264	0
LOC100174950	0
LOC101930041	0
UGT2B10	0
LOC100422189	0
LOC100422026	0
LOC728811	0
UGT2B15	1
LOC728807	0
TMPRSS11E	3
MT2P1	0
YTHDC1	4
LOC105378262	0
LOC107986271	0
LOC107986270	0
RPL31P25	0
LOC112268323	0
LOC105374516	0
KCNIP4	6
RNU6-821P	0
ANKRD18DP	0
FRG2FP	14
TUBB8P8	3
LOC107986177	0
RNU6-860P	0
LOC100133150	0
FAM157A	3
CICP6	1
SEPTIN14P3	0
LOC105374308	9
LOC105379576	6
LINC02012	3
BDH1	8
LINC02054	0
LOC391600	0
LOC105374252	0
LINC01839	11
LOC107987407	1
LOC105374167	1
ARHGEF26	88
LOC112268322	3
DHX36	147
AADACL2-AS1	0
AADACL2	0
LINC02066	4
LOC105374157	0
ENPP7P4	67
LINC02614	0
SNRPCP11	0
RPS3AP14	0
MIR548I1	0
RPS24P9	0
LOC105374312	0
LOC105379578	0
OR7E97P	0
OR7E53P	0
OR7E93P	0
OR7E29P	0
OR7E130P	0
LOC100419969	0
LOC100419966	0
LOC101927829	0
TAMM41	55
CYCSP12	0
FANCD2P2	0
NUP210P2	1
LOC100533755	0
MARK2P14	0
RN7SL147P	0
FAM240C	0
LOC105373978	0
RTP5	0
LOC105373977	0
PDCD1	0
LOC107986004	0
NEU4	0
GAL3ST2	0
ABCB11	9
G6PC2	0
SPC25	8
NOSTRIN	317
KIF5C	5
CDRT15P3	0
LOC100419921	0
TOMM40P4	0
NBEAP2	0
C2orf27A	1
IGKV1OR2-118	0
LOC102724983	10
RPL21P36	0
CRIM1-DT	3
CRIM1	494
ADI1	221
LOC112268321	0
TRAPPC12	151
TPO	6
SNTG2	14
LINC01115	0
LOC105373392	0
LOC105373265	0
LOC105373266	0
KIF26B	0
FABP7P1	0
LOC105373255	0
AKT3	8
MIR4677	0
FCF1P7	0
SDCCAG8	0
CEP170	1
RNU6-747P	0
LINC01347	0
LOC100132287	1
CICP21	0
SEPTIN14P21	0
PEBP1P3	0
PTPRC	453
ATP6V1G3	0
LOC105371677	0
PKLR	0
HCN3	0
CLK2	0
SCAMP3	1
FAM189B	0
GBA	7
MTX1P1	8
GBAP1	1
MTX1	74
LOC100510710	0
LOC645965	0
GATAD2B	0
LOC343052	0
SLC27A3	0
INTS3	0
GEMIN2P1	2
LOC101929784	0
LOC101927429	1
LOC105371215	0
LINC01632	15
PPIAL4F	0
TRN-GTT2-8	0
LOC107985110	0
LOC105379574	0
RNVU1-2A	0
LOC107987405	0
PRAMEF33	0
PRAMEF8	0
RNU6-771P	0
PRAMEF32P	0
PRAMEF5	0
PRAMEF31P	0
PRAMEF18	1
PRAMEF13	0
HNRNPCL4	0
PRAMEF9	3
PRAMEF26	0
PRAMEF36P	0
HNRNPCL2	1
PRAMEF35P	0
PRAMEF34P	0
LOC112268320	0
LOC100132865	1
LOC105378599	0
LOC107984904	0
LOC105378598	0
LOC105378600	0
LOC107985732	0
LOC112268220	0
LOC105378601	0
LOC105378602	0
LOC105378603	0
TTC34	0
MMEL1-AS1	0
MMEL1	0
PRXL2B	0
LOC100996583	0
TNFRSF14	12
TNFRSF14-AS1	0
HES5	0
PANK4	1
PLCH2	1
CTBP2P1	13
LOC105369226	0
LOC105377236	0
TTTY13	1
GLUD2	41
CBLL1P1	4
CT47A1	0
CT47A2	0
CT47A3	0
CT47A4	0
CT47A5	0
CT47A11	0
CT47B1	0
PA2G4P1	57
GLRX5P1	0
H3P46	0
C1GALT1C1	153
MCTS1	225
CCNB3	13
LOC150417	13
ACR	0
LOC105373100	1
RNU6-409P	0
SHANK3	453
CYP2D7BP	0
LOC112268294	1
LOC107987464	0
LOC112268342	0
LOC107987478	0
LOC107984153	0
LOC107987479	0
LOC107987477	0
LOC107987475	0
LOC107987476	0
ACTR3BP6	0
SLC9B1P4	5
PABPC1P9	2
ABCD1P4	0
ZNF72P	1
VN1R112P	0
RNA28SN1	0
RNA5-8SN1	0
RNA18SN1	0
MIR10396B	0
RNA45SN1	0
MIR6724-4	0
RNA28SN3	0
RNA5-8SN3	0
RNA18SN3	0
RNA45SN3	2
MIR6724-3	0
LOC102723360	0
LOC112268367	0
LOC112268362	0
LOC114108591	0
LOC112267881	0
LOC114108592	0
LOC112268355	0
LOC112268354	0
ZNF780A	72
ZNF780B	96
LOC390933	3
ZNF546	12
PSMC4	454
PRR13P5	132
FCGBP	74
FBL	801
MIR6719	2
DYRK1B	117
LEUTX	3
FBXO17	67
MRPS12	162
SARS2	70
CCER2	2
NFKBIB	205
SIRT2	401
RINL	40
HNRNPL	1026
ECH1	1105
LGALS4	93
LGALS7B	0
LGALS7	2
CAPN12	31
LOC107985291	1
ACTN4	2819
EIF3K	1898
MAP4K1-AS1	12
MAP4K1	34
RN7SL231P	0
ADGRL1	179
ADGRL1-AS1	12
ASF1B	11
PRKACA	270
SAMD1	183
C19orf67	3
MIR1199	0
MISP3	137
EEF1DP1	93
PALM3	348
IL27RA	246
RLN3	4
RFX1	259
DCAF15	145
PODNL1	12
CC2D1A	235
BRME1	43
MIR181D	5
MIR181C	0
NANOS3	9
MIR23A	0
MIR27A	0
MIR24-2	0
MIR23AHG	496
RN7SL619P	1
ZSWIM4	78
LOC105376872	9
LOC107985185	0
RPS2P6	0
LOC105372105	20
LOC105372106	1
LOC107985147	7
LOC105372107	55
MIR4743	0
CTIF	353
LOC112268408	0
SLC14A2-AS1	17
RPS4XP18	1
ATP7BP1	0
CTAGE1	5
LOC105371959	1
PPP1R27	0
MCRIP1	618
GCGR	1
LINC01982	0
NOS2P2	0
LGALS9C	2
TNPO1P2	18
KRT16P4	0
LOC105371569	0
KRT16P1	17
LOC105371570	0
KRT17P2	2
KRT17P5	3
YWHAEP2	0
LINC02076	2
TBC1D3P4	0
EVPLL	11
MIR6778	0
SHMT1	102
SMCR8	84
RPL21P121	3
RPL7AP65	0
TOP3A	113
MIEF2	177
FLII	1062
LLGL1	68
POLR2A	552
SLC35G6	2
ZBTB4	655
CHRNB1	34
FGF11	3
TMEM102	53
SPEM3	3
SPEM2	0
SPEM1	0
NLGN2	44
TMEM256	209
PLSCR3	2
TMEM256-PLSCR3	0
TNK1	51
TMEM95	2
KCTD11	0
ACAP1	91
NEURL4	124
GPS2	341
EIF5A	1495
YBX2	3
SLC2A4	14
CLDN7	1147
ELP5	198
CTDNEP1	624
RPS4XP17	0
VPS53	249
RFLNB	310
C17orf97	5
LOC105371430	0
BCAR1	447
LOC100506281	1
CTRB1	0
CTRB2	1
RPS4Y1P1	5
ZFP1	60
LOC105371332	1
CALB2	12
LOC102725168	5
LOC101929932	0
LOC102723786	0
CMTR2	92
LOC107987474	0
HYDIN	31
ARHGAP17	173
SLC5A11	23
TNRC6A	336
LOC112268374	0
LOC112268175	7
OTOAP1	3
NPIPB13	5
LOC112268378	0
SMG1P6	28
MIR3680-1	0
SMG1P2	10
SLC7A5P2	50
LOC646828	5
LOC101927814	5
RNU6-1005P	0
RNU6-196P	0
IGSF6	198
METTL9	383
OTOA	15
LOC105371126	0
RRN3P1	32
LOC112268174	1
NPIPB4	9
SMG1P4	15
ABCA3P1	0
LOC100420644	19
UQCRC2	804
LOC100420536	1
PDZD9	0
MOSMO	69
LOC105371129	9
VWA3A	21
SDR42E2	26
TRL-TAG3-1	0
EEF2K	240
TRL-AAG2-4	0
POLR3E	168
CDR2	154
CDR2-DT	4
MFSD13B	1
RRN3P3	25
LOC112268377	0
SMG1P1	45
NPIPB5	100
LOC105371131	7
LOC105371132	0
LOC112268373	0
MIR3680-2	0
LOC112268376	0
SMG1P3	28
LOC100190986	14
SNX29P1	7
CRYM-AS1	6
LOC105371125	0
CRYM	38
ANKS4B	19
LOC105371123	0
ZP2	2
LDAF1	111
LOC107987234	13
LOC102723692	2
XYLT1	65
TCERG1P2	0
LOC101929566	1
PRSS22	76
PRSS30P	4
ZG16B	16
EIF1P4	0
PRSS21	17
DDX11L9	1
MIR6859-3	0
WASH3P	56
MIR1302-10	0
FAM138E	18
OR4G6P	0
OR4G2P	0
OR4F4	0
UBL7-DT	10
UBL7	283
MIR6881	0
SEMA7A	28
LINC02255	1
PPIAP46	0
CYP11A1	37
CCDC33	20
STRA6	3
ISLR	77
LOC107987470	0
LOC112268341	0
LOC107987473	0
MPHOSPH10P2	0
LOC100653133	2
LOC100289543	0
RN7SL539P	0
GOLGA8O	2
DNM1P32	3
LOC107984151	0
LOC102724078	0
LOC105376709	0
LOC112268159	0
DNM1P31	0
RN7SL185P	0
GOLGA8K	0
PWRN3	0
PWRN2	16
PWRN4	7
RNU6-741P	2
NDN	184
MAGEL2	0
MKRN3	0
MIR4508	0
GOLGA6L2	9
HERC2P6	11
GOLGA8S	69
LOC102723623	2
LOC102723534	2
NIPA2	133
NIPA1	99
LOC283683	7
LOC100132817	4
PDCD6IPP1	28
LOC100133165	8
WHAMMP3	18
RN7SL545P	0
RNU6-498P	0
LOC100287357	1
MIR3118-4	0
POTEB	0
VN1R63P	0
ZNF519P2	0
NF1P2	0
MIR5701-3	0
BCAR1P2	1
RN7SL400P	1
BMS1P16	12
IGHV1OR15-3	0
LOC102724760	0
OR4N4C	0
OR11J1P	0
LOC283804	0
REREP3	0
MIR1268A	1
IGHV1OR15-4	0
LOC642131	0
IGHV1OR15-1	0
RPS8P10	0
OR4N3P	20
OR4N4	0
OR4M2	0
OR4Q1P	0
OR11K1P	0
OR11H3P	0
LOC101927079	0
OR11J5P	0
LINC01193	2
MIR5701-1	0
VN1R61P	0
POTEB2	0
MIR3118-2	0
GRAMD4P5	0
LONRF2P3	0
NBEAP1	2
IGHV1OR15-6	0
LOC401805	13
SPATA31E2P	2
RN7SL759P	0
GOLGA8CP	0
MPHOSPH10P4	0
GOLGA6L6	3
HERC2P3	29
CHEK2P2	2
RHPN2P1	7
BMS1P15	3
RN7SL584P	1
BCAR1P1	2
LOC646071	0
IGHV1OR15-2	0
SLC20A1P3	0
IGHV1OR15-9	1
RNU6-978P	0
LOC644110	7
LOC101927788	1
WHAMMP4	48
FTLP11	3
GOLGA6L7	6
LOC100129687	5
HMGN2P14	3
RNU7-116P	0
EIF2S2P1	2
SGPP1	79
LINC00871	0
NFATC4	75
RIPK3	65
ADCY4	402
LTB4R	122
LTB4R2	2
CIDEB	2
NOP9	114
DHRS1	160
LOC102725044	27
RABGGTA	280
TGM1	164
TINF2	561
GMPR2	415
NEDD8	441
MDP1	1
NEDD8-MDP1	2
CHMP4A	531
TSSK4	5
TM9SF1	346
IPO4	86
REC8	146
IRF9	422
RNA5SP383	3
RNF31	229
MIR7703	0
PSME2	734
EMC9	87
PSME1	1701
FITM1	14
DCAF11	397
PCK2	289
NRL	32
CPNE6	1
LOC105370412	1
CARMIL3	15
DHRS4L1	3
DHRS4L2	156
DHRS4	133
DHRS4-AS1	38
LOC105370411	0
LINC00596	5
LOC728667	0
RN7SKP205	0
SUZ12P2	0
BRD7P1	4
LOC105370409	2
LOC105370410	3
LOC389831	12
VN1R44P	0
LOC107984593	1
LOC107987192	0
RASA3-IT1	0
RASA3	75
C13orf46	61
ATP4B	2
MYO16	30
NALCN-AS1	22
LINC00411	5
DDX6P2	14
LOC105379278	2
KMT5AP1	0
IGSF3P1	29
GGT4P	98
LOC101060145	1
EIF3FP2	10
FAM230C	2
VN1R111P	3
LOC107987186	0
BAGE5	0
LOC100507412	11
LOC101928416	0
LOC100130238	0
GALNT9	0
LINC02361	5
NOC4L	125
DDX51	150
EP400P1	35
LOC105370062	12
LINC02405	2
LOC107984449	12
MLXIP	496
LOC100506691	10
BCL7A	62
MORN3	51
ORAI1	166
RNU6-1004P	0
LOC105369878	0
LOC112268407	0
RPL19P17	0
DUSP16	540
LOC107984485	35
LOC107001063	11
BORCS5	68
LOH12CR2	9
RPL23AP66	18
MANSC1	122
RNU6-318P	0
LOC101929053	2
RNU6-545P	0
MORF4L1P2	10
RPL21P100	5
LRP6	149
MIR1244-4	0
PTMAP9	59
BCL2L14	19
LOC100420983	16
PEX5	280
CLSTN3	136
RBP5	21
RNU6-485P	0
C1RL-AS1	13
C1RL	225
C1R	1044
LOC112267884	0
CACNA1C-AS1	1
CACNA1C-AS2	2
RPS6P18	1
CACNA1C-IT3	6
LOC112268406	0
CACNA1C-AS4	0
LOC107984131	7
CACNA1C	109
CACNA1C-IT2	0
CACNA1C-IT1	21
DCP1B	57
LINC00940	2
LOC112268103	2
LAMP1P1	0
LRTM2	0
LOC105369601	2
LOC105369602	0
CACNA2D4	23
RPS4XP14	11
LOC100533654	0
ADIPOR2	1020
MIR3649	0
ERC1	182
HMBS	80
VPS11	262
HYOU1	444
SLC37A4	134
TRAPPC4	354
RPS25	6092
RPL23AP64	13
CENATAC	132
CENATAC-DT	8
FOXR1	0
PGAM1P9	3
FAT3	35
NDUFB11P1	0
TUBAP2	61
CHORDC1	174
NAALAD2	19
RAB38	28
CTTN	1064
MIR548K	0
H2AZP4	1
PPFIA1	180
YWHAZP9	0
MS4A3	10
OOSP2	0
OOSP4B	0
OOSP4A	8
OOSP1	1
LOC101060224	0
OR4C49P	1
OR4C45	0
OR4C48P	0
OR4C12	0
TRIM51FP	6
GRM5P1	12
YPEL5P2	41
RNA5SP340	3
NUP160	186
FNBP4	417
AGBL2	28
MTCH2	369
C1QTNF4	6
FAM180B	2
NDUFS3	428
RNU5E-10P	2
KBTBD4	20
PTPMT1	322
LDHC	9
LDHA	1919
MIR3159	1
GTF2H1	189
HPS5	285
RNA5SP334	0
SAA1	55
ST13P5	16
MIR675	0
H19	0
LINC01219	0
MRPL23-AS1	2
SNORD131	0
MRPL23	113
LINC01150	5
TNNT3	5
PRR33	3
MIR7847	0
MIR4298	0
LSP1	414
TNNI2	40
SYT8	53
MUC5AC	17
LOC105378536	17
MED6P1	0
RPL11P3	21
PTEN	540
KLLN	6
RN7SL78P	0
CFL1P1	3
ATAD1	221
DUSP29	0
SNORD172	0
LOC101929165	23
KAT6B	150
LINC01515	5
BMS1P7	0
RNA5SP315	0
AGAP12P	3
FAM25C	0
NPY4R2	26
GPRIN2	359
LOC102724488	109
LOC102724593	0
CHEK2P5	27
ACTR3BP5	2
SLC9B1P3	2
PABPC1P12	1
ABCD1P2	1
SEPTIN14P10	6
CICP9	27
LINC00999	14
RNU6-1118P	0
SEPTIN7P9	8
HSD17B7P2	22
LOC102723855	2
SLC2A6	43
CACFD1	268
ADAMTS13	35
REXO4	124
STKLD1	5
SURF4	890
