Geneid	RNA STAR on data 248, data 243, and data 242: mapped.bam
IGHVII-40-1	0
IGHV7-40	0
IGHV4-39	9
IGHVIII-38-1	0
IGHV3-38	0
IGHV3-37	0
IGHV3-36	0
IGHV3-35	0
IGHV7-34-1	0
IGHV4-34	0
IGHV3-33-2	0
IGHVII-33-1	0
IGHV3-33	295
GOLGA4P1	0
IGHV3-32	0
IGHVII-30-21	0
IGHV4-30-2	5
IGHV3-30-2	0
IGHVII-30-1	0
IGHV3-30	22
GOLGA4P2	0
IGHV3-29	0
IGHVII-28-1	0
IGHV4-28	3
IGHV7-27	0
IGHVII-26-2	0
IGHVIII-26-1	0
IGHV2-26	0
IGHVIII-25-1	0
IGHV3-25	0
LINC00226	0
HOMER2P2	0
IGHV1-24	0
IGHV3-23	1
IGHVIII-22-2	0
IGHVII-22-1	0
IGHV3-22	0
IGHV3-21	0
IGHVII-20-1	0
IGHV3-20	0
LOC105370700	0
IGHV3-19	0
IGHV1-18	0
SLC20A1P2	0
IGHV1-17	0
IGHVIII-16-1	0
IGHV3-16	0
IGHVII-15-1	0
IGHV3-15	3
IGHV1-14	0
IGHVIII-13-1	0
IGHV3-13	0
IGHV1-12	0
IGHVIII-11-1	0
IGHV3-11	0
IGHV5-10-1	0
IGHV3-64D	0
IGHV3-7	0
IGHV3-6	0
IGHVIII-5-2	0
IGHVIII-5-1	0
IGHV2-5	1
IGHV7-4-1	0
IGHV4-4	0
LOC107984634	0
IGHV1-3	0
IGHVIII-2-1	0
IGHV1-2	0
RPS8P1	0
ADAM6	0
IGHVII-1-1	0
IGHV6-1	0
IGHD1-1	0
FAM30A	0
IGHD2-2	0
IGHD3-3	0
IGHD4-4	0
IGHD5-5	0
IGHD6-6	0
IGHD1-7	0
IGHD2-8	0
IGHD3-9	0
IGHD3-10	0
IGHD4-11	0
IGHD5-12	0
IGHD6-13	0
IGHD1-14	0
IGHD2-15	0
IGHD3-16	0
IGHD4-17	0
IGHD5-18	0
IGHD6-19	0
IGHD1-20	0
IGHD2-21	0
IGHD3-22	0
IGHD4-23	0
IGHD5-24	0
IGHD6-25	0
IGHD1-26	0
IGHJ1P	0
IGHD7-27	0
IGHJ1	0
IGHJ2	0
IGHJ2P	0
IGHJ3	0
IGHJ4	0
IGHJ5	0
IGHJ3P	0
IGHJ6	0
MIR4537	0
MIR4538	0
MIR4507	0
MIR4539	0
IGHM	0
IGHD	0
ATP6V1G1P1	0
IGHG3	0
LOC105378184	0
IGHG1	4
LOC107987211	0
IGHEP1	0
IGHA1	14
LOC105378185	0
ELK2AP	0
IGHGP	0
LOC105378187	0
LOC112268138	0
IGHG2	0
MIR8071-2	0
IGHG4	0
MIR8071-1	0
IGHE	4
IGHA2	10327
IGH	0
LOC107987414	35
LOC105370698	0
ELK2BP	0
ATP5MC1P1	0
LOC105370697	1
TMEM179	0
C14orf180	0
CEND1P1	0
SERPINA1	13066
SERPINA2	0
SERPINA6	0
SERPINA10	0
PPP4R4	0
LOC105370634	0
IFI27L2	0
IFI27	6994
IFI27L1	129
DDX24	0
OTUB2	0
CCDC197	0
LOC107984663	0
MIR4506	0
ASB2	1
FAM181A	0
FAM181A-AS1	0
LOC105370631	0
PRIMA1	0
RNU6-1258P	0
COX8C	0
UNC79	0
RPL36AP4	0
BTBD7	0
RPL18AP1	0
UBR7	0
GON7	0
TMEM251	0
MOAP1	0
CYB5AP3	0
ITPK1-AS1	0
ITPK1	4
CHGA	0
LINC02287	0
LINC02833	0
TC2N	1
LOC100128939	1
NANOGP7	0
POLR3GP1	0
CATSPERB	56
LOC101928957	56
LINC00552	0
LOC105377805	0
GRK1	22
TUBGCP3	628
LOC105370372	0
SPACA7	0
LOC105370373	0
LINC01044	0
LINC01043	0
LOC107984555	0
LOC101928730	0
LINC01070	0
LOC105370370	0
ATP8A2	346
RNU6-76P	0
RNU6-55P	0
RHOT1P3	0
ANKRD20A9P	0
LINC00328-2P	0
SNX18P26	0
CYP4F34P	0
LINC00417	0
ZNF965P	0
CNN2P12	0
GXYLT1P1	0
BCYRN1P3	0
PIWIL1	0
LOC101927786	0
LINC02825	0
LOC107984448	0
LOC101927531	0
LOC105379613	0
CCDC92	80
DNAH10	0
ANO4	10
RNU6-768P	0
SLC5A8	0
RPS6P19	0
METTL15P2	0
RPS6P22	0
LOC107987421	0
GIHCG	36
ATP23	22
LOC100533641	0
RN7SKP65	0
ST13P8	0
LINC02403	0
LOC105369784	0
FLJ13224	0
SINHCAF	2
LOC100419525	0
MREGP1	0
RPL13AP22	0
MTCYBP26	0
MTND6P26	0
MTND5P43	0
LOC107987168	0
LOC101060058	0
OVOS2	12
PRB2	0
TAS2R18P	0
TAS2R43	2
TAS2R64P	0
LOC574538	0
LOC105369593	0
IQSEC3	0
FAM138D	0
LOC107987170	0
WASH8P	0
DDX11L8	0
LINC02697	0
LOC338694	1
LOC105369366	0
LOC107987426	2
OR5G3	0
OR5G5P	0
OR5G4P	0
OR5G1P	0
OR9G2P	0
MIR6128	0
OR9G4	0
OR9G3P	0
OR9G9	0
OR9G1	0
OR8U9	0
OR8U8	0
RPL5P29	0
OR8J1	0
OR8K1	0
OR8K2P	0
FAM8A2P	0
OR8K3	0
OR8I1P	0
OR8H1	0
OR5T1	0
OR5T3	0
OR5T2	0
OR8J2	0
NAA50P1	0
NLRP10	0
OR10A3	0
OR10A6	0
LOC107984307	0
RNU6-943P	0
LOC283299	0
OR5E1P	0
OR5P3	0
OR5P2	0
RPL7AP55	0
RNU1-91P	0
CARS1-AS1	1
CARS1	164
SNORA54	0
NAP1L4	402
PHLDA2	0
SLC22A18	592
SLC22A18AS	100
LOC107987413	0
CDKN1C	34
KCNQ1DN	0
KCNQ1-AS1	0
LOC107987412	0
COX6CP18	0
KCNQ1	422
DEAF1	1006
DRD4	22
SCT	4
CDHR5	80
IRF7	515
PHRF1	148
LOC143666	14
MIR210	2
MIR210HG	965
RASSF7	717
LMNTD2-AS1	141
LMNTD2	296
LRRC56	232
HRAS	0
LOC101059906	0
LOC105376507	0
RNH1	9
PTDSS2	217
DLG5-AS1	0
RN7SL284P	0
LOC101929347	0
DLG5	34
IMPDH1P5	0
RNU6-1266P	0
MARCHF8	11
LOC102724323	0
ALOX5	1
OR13A1	0
OR6D1P	0
CUBNP2	0
LOC105378283	0
RNU6-1207P	0
LOC101929816	0
PABPC1P8	0
LOC101929373	0
LOC105378267	0
LOC107984164	0
KSR1P1	0
PTCHD3	0
TRIAP1P1	0
FAM210CP	0
LINC02673	0
RNU6-452P	0
RNU6-666P	0
LOC102724245	0
ODAD2P1	0
FYTTD1P1	0
BAAT	1
LOC100421197	0
ACNATP	0
LOC105376182	0
LOC105376183	0
TRPC6P4	0
PLPPR1	0
GAPDHP26	0
LOC100129340	0
LOC389768	0
RNU2-5P	0
MAMDC2-AS1	5
LOC105379611	0
MAMDC2	55
APBA1	22
LOC101929802	0
RPL4P5	0
LOC107987408	0
LOC107986986	18
ZNF251	10
LOC100996662	0
PUF60	56
MIR937	0
SCRIB	0
LOC105375800	0
IQANK1	1
MIR4664	0
FAM83H	0
MAPK15	6
LOC101928160	0
CCDC166	0
LINC02878	0
ZNF707	0
LOC105375799	0
ZNF623	16
GFUS	16
PYCR3	0
TIGD5	0
EEF1D	13
NAPRT	3
MROH6	21
LOC100310756	0
GSDMD	1
RN7SKP175	0
ZC3H3	681
LY6H	0
LY6L	0
LOC107984154	0
LOC102725000	1
LOC105379589	0
LOC105375795	0
LINC02904	3
LY6E	5
LY6E-DT	87
MIR1302-7	0
HNRNPA1P38	0
FP248	0
MROH5	0
PTP4A3	9
LOC105375790	0
LOC101928037	0
GPR20	0
LINC01300	0
LINC00824	1
RNU6-596P	0
LINC00588	0
LOC286177	0
LINC01606	0
ADAM2	0
ADAM18	0
LOC100130964	0
ADAM5	0
LOC100420403	0
RPL3P10	0
ADAM32	30
ADAM9	1673
LOC107986910	3
OR7E157P	0
FAM90A23	0
FAM90A22	0
FAM90A21P	0
LOC105377800	0
FAM90A7	0
FAM90A6P	0
PRR23D1	0
LOC101927997	0
LOC105377801	0
DEFB107B	0
DEFB105B	0
DEFB106B	0
DEFB104B	0
SPAG11B	0
DEFB103B	0
HSPD1P3	0
DEFB4B	23
DEFB108C	0
ZNF705G	0
ZNF705CP	2
FAM66D	16
LOC649352	0
DEFB109B	3
LOC105377785	0
LOC107986865	0
LOC101927815	0
LOC107987411	0
LOC105377784	0
LOC105377783	0
LOC105377782	0
LOC105377781	0
MIR7160	0
MYOM2	13
KBTBD11	0
KBTBD11-OT1	0
KBTBD11-AS1	0
LOC100131395	0
ARHGEF10	1
MIR596	0
LOC105379585	0
LOC105377776	0
LOC286083	0
LOC105377777	0
LOC401442	0
ERICH1	948
LOC105379583	0
LOC107986864	0
LOC392145	0
RN7SL72P	0
CNTNAP2	0
OR6W1P	0
OR6V1	0
OR9P1P	0
LOC105375544	0
OR9A2	0
KEL	0
LLCFC1	0
LOC105375543	0
LOC105375542	0
TRPV5	0
TRPV6	25
EPHB6	10
TRBV30	0
TRBC2	0
TRBJ2-7	0
TRBJ2-6	0
TRBJ2-5	0
TRBJ2-4	0
TRBJ2-3	0
TRBJ2-2P	0
TRBJ2-2	0
TRBJ2-1	0
TRBD2	0
TRBC1	0
TRBJ1-6	0
TRBJ1-5	0
TRBJ1-4	0
TRBJ1-3	0
TRBJ1-2	0
TRBJ1-1	0
TRBD1	0
WBP1LP1	0
PRSS2	0
TRY7	0
PRSS3P2	0
PRSS3P1	0
PRSS1	0
TRBV29-1	0
PGBD4P1	0
TRBV28	0
TRBV27	0
TRBVB	0
TRBV26	0
TRBVA	0
TRBV25-1	0
MTRNR2L6	0
TRBV24-1	0
TRBV23-1	0
TRBV22-1	0
TRBV21-1	0
TRBV20-1	0
TRBV19	0
TRBV18	0
TRBV17	0
TRBV16	0
TRBV15	0
TRBV14	0
TRBV12-5	0
TRBV12-4	0
TRBV12-3	0
TRBV11-3	0
TRBV10-3	0
TRBV13	0
TRBV7-9	0
TRBV5-8	0
TRBV7-8	0
TRBV6-9	0
TRBV5-7	0
TRBV7-7	0
TRBV6-8	0
TRBV5-6	0
TRBV7-6	0
TRBV6-7	0
TRBV5-5	0
MIR11400	0
TRBV7-5	0
TRBV6-6	0
LOC105379749	0
TRBV5-4	0
LOC107986855	0
TRBV7-4	0
TRBV6-5	0
TRBV12-2	0
TRBV11-2	0
TRBV10-2	0
TRBV12-1	0
TRBV11-1	0
TRBV10-1	0
TRBV9	0
TRBV5-3	0
TRBV8-2	0
TRBV7-3	0
TRBV6-4	0
TRBV5-2	0
TRBV8-1	0
TRBV7-2	0
TRBV6-3	0
TRBV4-3	0
TRBV3-2	0
TRBV6-2	0
TRBV4-2	0
TRBV7-1	0
TRBV6-1	0
TRBV5-1	0
TRBV4-1	0
TRBV3-1	0
LOC105375539	0
TRBV2	0
TRBV1	0
TRB	145
PRSS3P3	0
PRSS59P	0
PRSS58	0
MOXD2P	0
MGAM2	0
MGAM	2
SSBP1	403
RNU1-82P	0
WEE2	0
WEE2-AS1	0
DENND11	3
AGK	102
CRYZP1	2
ARMC10	180
RPL19P12	135
NAPEPLD	78
RPL23AP95	4
LOC105375434	4
DPY19L2P2	120
LOC105375356	0
POMZP3	0
LOC100133091	0
SPDYE16	15
UPK3B	106
DTX2	882
LOC105378157	0
LOC107986676	0
MIR4644	0
FAM120B	9
DLL1	2
LOC285804	0
LINC01624	0
LOC105378149	0
LINC00574	0
LINC00242	0
ERMARD	19
DYNLT2	0
LOC105378146	0
LOC107986551	0
LOC105378144	0
LOC105378118	0
LOC107986668	0
GNG5P1	0
LOC101929297	0
PTPRK-AS1	0
PTPRK	5
MRPS17P5	0
THEMIS	0
LOC112267973	0
LINC02536	0
LOC100421513	0
LOC100510709	1
LOC100418713	0
LOC100506851	2
DBIP1	0
LOC105377867	1
ADH5P4	3
SLC25A51P1	0
LOC112267924	0
RNU6-164P	0
LOC105377697	2
RN7SKP117	0
LOC101927421	0
LOC105379085	1
CDH12	0
LOC107987420	0
LOC105379025	0
SNORD13B-2	0
OCLNP1	33
GTF2H2C_2	47
LOC728488	15
GUSBP19	15
LOC728540	0
GUSBP16	7
LOC107986358	0
LOC107987419	0
LOC102724994	1
LOC101929599	0
GUSBP14	17
LOC112268327	1
NAIPP3	0
GTF2H2C	35
SNORD13B-1	0
RNU6-724P	0
OCLN	232
RN7SL616P	0
LOC101928924	0
RPS27P14	0
MARVELD2	75
RAD17	128
TAF9	0
AK6	0
LOC106050037	0
CHCHD2P2	0
CFL1P5	25
CCDC125	92
CDK7	7
MRPS36	432
SLC45A2	3
RXFP3	0
RNU6-923P	0
ADAMTS12	77
LINC02109	0
LOC100533677	0
LOC105374699	0
LOC101929645	0
LOC107986410	0
LOC105374657	0
CLPTM1L	2351
MTCO2P32	0
LINC01511	0
SLC6A3	0
LPCAT1	596
LOC107986396	0
LOC105374612	0
MIR4635	2
SLC12A7	911
NKD2	3
LOC100506688	0
SLC9A3	245
LOC107986395	0
MIR4456	0
LOC105374606	0
LOC105374607	0
LOC105374608	0
CEP72-DT	0
CEP72	570
LINC01060	0
LOC105377609	0
ICE2P1	0
LOC105377608	0
RPL7AP27	0
LOC105379580	0
CTSO	0
TDO2	0
LOC105377507	0
ASIC5	0
LOC101929773	0
LOC642381	0
LOC100289568	0
UGT2A3	0
LOC101927264	0
LOC100174950	0
LOC101930041	0
UGT2B10	0
LOC100422189	0
LOC100422026	0
LOC728811	0
UGT2B15	1
LOC728807	0
TMPRSS11E	1
MT2P1	0
YTHDC1	10
LOC105378262	0
LOC107986271	0
LOC107986270	0
RPL31P25	0
LOC112268323	0
LOC105374516	0
KCNIP4	4
RNU6-821P	0
ANKRD18DP	0
FRG2FP	0
TUBB8P8	5
LOC107986177	0
RNU6-860P	0
LOC100133150	0
FAM157A	78
CICP6	0
SEPTIN14P3	0
LOC105374308	0
LOC105379576	0
LINC02012	2
BDH1	99
LINC02054	0
LOC391600	0
LOC105374252	7
LINC01839	1
LOC107987407	2
LOC105374167	4
ARHGEF26	13
LOC112268322	0
DHX36	461
AADACL2-AS1	2
AADACL2	7
LINC02066	1
LOC105374157	0
ENPP7P4	162
LINC02614	0
SNRPCP11	0
RPS3AP14	0
MIR548I1	0
RPS24P9	0
LOC105374312	2
LOC105379578	16
OR7E97P	0
OR7E53P	0
OR7E93P	0
OR7E29P	1
OR7E130P	0
LOC100419969	1
LOC100419966	0
LOC101927829	0
TAMM41	186
CYCSP12	0
FANCD2P2	5
NUP210P2	0
LOC100533755	0
MARK2P14	0
RN7SL147P	0
FAM240C	0
LOC105373978	0
RTP5	0
LOC105373977	0
PDCD1	1
LOC107986004	0
NEU4	0
GAL3ST2	1
ABCB11	4
G6PC2	0
SPC25	23
NOSTRIN	91
KIF5C	4
CDRT15P3	0
LOC100419921	0
TOMM40P4	0
NBEAP2	0
C2orf27A	8
IGKV1OR2-118	0
LOC102724983	173
RPL21P36	0
CRIM1-DT	0
CRIM1	1092
ADI1	450
LOC112268321	0
TRAPPC12	272
TPO	10
SNTG2	0
LINC01115	0
LOC105373392	0
LOC105373265	6
LOC105373266	0
KIF26B	1
FABP7P1	0
LOC105373255	0
AKT3	1
MIR4677	0
FCF1P7	0
SDCCAG8	0
CEP170	1
RNU6-747P	0
LINC01347	0
LOC100132287	13
CICP21	0
SEPTIN14P21	0
PEBP1P3	0
PTPRC	486
ATP6V1G3	0
LOC105371677	0
PKLR	0
HCN3	9
CLK2	0
SCAMP3	1
FAM189B	0
GBA	34
MTX1P1	117
GBAP1	63
MTX1	501
LOC100510710	9
LOC645965	0
GATAD2B	21
LOC343052	0
SLC27A3	0
INTS3	0
GEMIN2P1	0
LOC101929784	0
LOC101927429	0
LOC105371215	0
LINC01632	0
PPIAL4F	0
TRN-GTT2-8	0
LOC107985110	0
LOC105379574	0
RNVU1-2A	0
LOC107987405	0
PRAMEF33	0
PRAMEF8	0
RNU6-771P	0
PRAMEF32P	0
PRAMEF5	0
PRAMEF31P	0
PRAMEF18	0
PRAMEF13	0
HNRNPCL4	1
PRAMEF9	0
PRAMEF26	0
PRAMEF36P	0
HNRNPCL2	0
PRAMEF35P	0
PRAMEF34P	0
LOC112268320	0
LOC100132865	0
LOC105378599	0
LOC107984904	0
LOC105378598	0
LOC105378600	0
LOC107985732	0
LOC112268220	0
LOC105378601	0
LOC105378602	0
LOC105378603	0
TTC34	5
MMEL1-AS1	0
MMEL1	0
PRXL2B	0
LOC100996583	0
TNFRSF14	111
TNFRSF14-AS1	0
HES5	0
PANK4	16
PLCH2	42
CTBP2P1	0
LOC105369226	0
LOC105377236	0
TTTY13	0
GLUD2	26
CBLL1P1	1
CT47A1	0
CT47A2	0
CT47A3	0
CT47A4	0
CT47A5	0
CT47A11	0
CT47B1	0
PA2G4P1	20
GLRX5P1	1
H3P46	0
C1GALT1C1	1070
MCTS1	2040
CCNB3	30
LOC150417	20
ACR	2
LOC105373100	0
RNU6-409P	0
SHANK3	200
CYP2D7BP	0
LOC112268294	2
LOC107987464	0
LOC112268342	0
LOC107987478	0
LOC107984153	0
LOC107987479	0
LOC107987477	0
LOC107987475	0
LOC107987476	0
ACTR3BP6	0
SLC9B1P4	0
PABPC1P9	0
ABCD1P4	0
ZNF72P	0
VN1R112P	0
RNA28SN1	0
RNA5-8SN1	0
RNA18SN1	0
MIR10396B	0
RNA45SN1	0
MIR6724-4	0
RNA28SN3	0
RNA5-8SN3	0
RNA18SN3	0
RNA45SN3	13
MIR6724-3	0
LOC102723360	1
LOC112268367	0
LOC112268362	0
LOC114108591	0
LOC112267881	0
LOC114108592	0
LOC112268355	0
LOC112268354	0
ZNF780A	659
ZNF780B	316
LOC390933	92
ZNF546	211
PSMC4	2762
PRR13P5	319
FCGBP	1203
FBL	3028
MIR6719	1
DYRK1B	345
LEUTX	0
FBXO17	34
MRPS12	805
SARS2	477
CCER2	25
NFKBIB	468
SIRT2	1344
RINL	458
HNRNPL	8838
ECH1	2904
LGALS4	10952
LGALS7B	98
LGALS7	39
CAPN12	599
LOC107985291	9
ACTN4	9925
EIF3K	3550
MAP4K1-AS1	1
MAP4K1	151
RN7SL231P	1
ADGRL1	763
ADGRL1-AS1	63
ASF1B	1241
PRKACA	1270
SAMD1	1540
C19orf67	4
MIR1199	0
MISP3	282
EEF1DP1	318
PALM3	823
IL27RA	713
RLN3	7
RFX1	581
DCAF15	1144
PODNL1	136
CC2D1A	2607
BRME1	214
MIR181D	0
MIR181C	0
NANOS3	14
MIR23A	0
MIR27A	0
MIR24-2	0
MIR23AHG	724
RN7SL619P	6
ZSWIM4	659
LOC105376872	1
LOC107985185	0
RPS2P6	0
LOC105372105	49
LOC105372106	1
LOC107985147	10
LOC105372107	9
MIR4743	0
CTIF	482
LOC112268408	0
SLC14A2-AS1	2
RPS4XP18	0
ATP7BP1	0
CTAGE1	25
LOC105371959	0
PPP1R27	6
MCRIP1	2314
GCGR	9
LINC01982	1
NOS2P2	0
LGALS9C	84
TNPO1P2	2
KRT16P4	0
LOC105371569	0
KRT16P1	234
LOC105371570	0
KRT17P2	7
KRT17P5	1
YWHAEP2	0
LINC02076	70
TBC1D3P4	0
EVPLL	303
MIR6778	5
SHMT1	1707
SMCR8	611
RPL21P121	6
RPL7AP65	6
TOP3A	1326
MIEF2	471
FLII	5088
LLGL1	753
POLR2A	2795
SLC35G6	0
ZBTB4	661
CHRNB1	87
FGF11	31
TMEM102	137
SPEM3	0
SPEM2	0
SPEM1	0
NLGN2	292
TMEM256	269
PLSCR3	3
TMEM256-PLSCR3	0
TNK1	206
TMEM95	0
KCTD11	0
ACAP1	318
NEURL4	529
GPS2	891
EIF5A	3614
YBX2	69
SLC2A4	9
CLDN7	2554
ELP5	428
CTDNEP1	1640
RPS4XP17	1
VPS53	343
RFLNB	25
C17orf97	21
LOC105371430	0
BCAR1	1601
LOC100506281	0
CTRB1	0
CTRB2	1
RPS4Y1P1	0
ZFP1	204
LOC105371332	0
CALB2	17
LOC102725168	0
LOC101929932	0
LOC102723786	0
CMTR2	295
LOC107987474	0
HYDIN	1
ARHGAP17	619
SLC5A11	6
TNRC6A	1135
LOC112268374	0
LOC112268175	0
OTOAP1	7
NPIPB13	42
LOC112268378	0
SMG1P6	75
MIR3680-1	1
SMG1P2	81
SLC7A5P2	60
LOC646828	0
LOC101927814	3
RNU6-1005P	0
RNU6-196P	0
IGSF6	279
METTL9	1195
OTOA	16
LOC105371126	0
RRN3P1	171
LOC112268174	6
NPIPB4	162
SMG1P4	12
ABCA3P1	8
LOC100420644	143
UQCRC2	2447
LOC100420536	0
PDZD9	4
MOSMO	276
LOC105371129	34
VWA3A	13
SDR42E2	6
TRL-TAG3-1	0
EEF2K	779
TRL-AAG2-4	0
POLR3E	718
CDR2	485
CDR2-DT	3
MFSD13B	8
RRN3P3	116
LOC112268377	0
SMG1P1	51
NPIPB5	1116
LOC105371131	6
LOC105371132	0
LOC112268373	0
MIR3680-2	1
LOC112268376	0
SMG1P3	103
LOC100190986	81
SNX29P1	9
CRYM-AS1	6
LOC105371125	0
CRYM	704
ANKS4B	255
LOC105371123	14
ZP2	2
LDAF1	1160
LOC107987234	6
LOC102723692	1
XYLT1	148
TCERG1P2	0
LOC101929566	15
PRSS22	789
PRSS30P	14
ZG16B	220
EIF1P4	1
PRSS21	138
DDX11L9	0
MIR6859-3	13
WASH3P	502
MIR1302-10	0
FAM138E	1
OR4G6P	0
OR4G2P	0
OR4F4	0
UBL7-DT	63
UBL7	1196
MIR6881	0
SEMA7A	78
LINC02255	0
PPIAP46	0
CYP11A1	2
CCDC33	99
STRA6	887
ISLR	371
LOC107987470	0
LOC112268341	0
LOC107987473	0
MPHOSPH10P2	0
LOC100653133	0
LOC100289543	0
RN7SL539P	0
GOLGA8O	22
DNM1P32	0
LOC107984151	0
LOC102724078	0
LOC105376709	0
LOC112268159	0
DNM1P31	0
RN7SL185P	0
GOLGA8K	2
PWRN3	0
PWRN2	0
PWRN4	0
RNU6-741P	0
NDN	63
MAGEL2	0
MKRN3	76
MIR4508	0
GOLGA6L2	0
HERC2P6	2
GOLGA8S	2
LOC102723623	0
LOC102723534	6
NIPA2	576
NIPA1	646
LOC283683	3
LOC100132817	0
PDCD6IPP1	1
LOC100133165	6
WHAMMP3	83
RN7SL545P	0
RNU6-498P	0
LOC100287357	1
MIR3118-4	0
POTEB	0
VN1R63P	0
ZNF519P2	0
NF1P2	0
MIR5701-3	0
BCAR1P2	0
RN7SL400P	0
BMS1P16	10
IGHV1OR15-3	0
LOC102724760	0
OR4N4C	0
OR11J1P	0
LOC283804	0
REREP3	3
MIR1268A	1
IGHV1OR15-4	0
LOC642131	2
IGHV1OR15-1	1
RPS8P10	0
OR4N3P	0
OR4N4	0
OR4M2	0
OR4Q1P	0
OR11K1P	0
OR11H3P	0
LOC101927079	0
OR11J5P	0
LINC01193	0
MIR5701-1	0
VN1R61P	0
POTEB2	0
MIR3118-2	0
GRAMD4P5	0
LONRF2P3	0
NBEAP1	1
IGHV1OR15-6	0
LOC401805	17
SPATA31E2P	0
RN7SL759P	0
GOLGA8CP	0
MPHOSPH10P4	0
GOLGA6L6	0
HERC2P3	64
CHEK2P2	3
RHPN2P1	6
BMS1P15	13
RN7SL584P	0
BCAR1P1	0
LOC646071	0
IGHV1OR15-2	0
SLC20A1P3	0
IGHV1OR15-9	0
RNU6-978P	0
LOC644110	0
LOC101927788	5
WHAMMP4	232
FTLP11	0
GOLGA6L7	0
LOC100129687	0
HMGN2P14	0
RNU7-116P	0
EIF2S2P1	1
SGPP1	201
LINC00871	0
NFATC4	3149
RIPK3	909
ADCY4	194
LTB4R	676
LTB4R2	6
CIDEB	23
NOP9	496
DHRS1	1093
LOC102725044	237
RABGGTA	1310
TGM1	43
TINF2	1470
GMPR2	1380
NEDD8	1632
MDP1	15
NEDD8-MDP1	10
CHMP4A	2324
TSSK4	108
TM9SF1	2622
IPO4	735
REC8	2098
IRF9	7310
RNA5SP383	21
RNF31	1926
MIR7703	0
PSME2	5491
EMC9	837
PSME1	7021
FITM1	44
DCAF11	2666
PCK2	1335
NRL	42
CPNE6	1
LOC105370412	1
CARMIL3	99
DHRS4L1	28
DHRS4L2	445
DHRS4	629
DHRS4-AS1	342
LOC105370411	0
LINC00596	0
LOC728667	0
RN7SKP205	0
SUZ12P2	0
BRD7P1	0
LOC105370409	0
LOC105370410	0
LOC389831	296
VN1R44P	0
LOC107984593	2
LOC107987192	2
RASA3-IT1	2
RASA3	118
C13orf46	155
ATP4B	20
MYO16	13
NALCN-AS1	3
LINC00411	0
DDX6P2	1
LOC105379278	0
KMT5AP1	0
IGSF3P1	6
GGT4P	15
LOC101060145	2
EIF3FP2	16
FAM230C	0
VN1R111P	0
LOC107987186	5
BAGE5	0
LOC100507412	213
LOC101928416	0
LOC100130238	0
GALNT9	0
LINC02361	35
NOC4L	616
DDX51	739
EP400P1	171
LOC105370062	0
LINC02405	0
LOC107984449	0
MLXIP	2042
LOC100506691	13
BCL7A	692
MORN3	158
ORAI1	962
RNU6-1004P	0
LOC105369878	1
LOC112268407	0
RPL19P17	0
DUSP16	871
LOC107984485	98
LOC107001063	11
BORCS5	155
LOH12CR2	8
RPL23AP66	7
MANSC1	697
RNU6-318P	0
LOC101929053	1
RNU6-545P	1
MORF4L1P2	17
RPL21P100	0
LRP6	494
MIR1244-4	0
PTMAP9	136
BCL2L14	163
LOC100420983	0
PEX5	934
CLSTN3	849
RBP5	121
RNU6-485P	0
C1RL-AS1	114
C1RL	1103
C1R	3870
LOC112267884	0
CACNA1C-AS1	4
CACNA1C-AS2	3
RPS6P18	0
CACNA1C-IT3	0
LOC112268406	0
CACNA1C-AS4	0
LOC107984131	2
CACNA1C	46
CACNA1C-IT2	0
CACNA1C-IT1	0
DCP1B	301
LINC00940	5
LOC112268103	1
LAMP1P1	0
LRTM2	3
LOC105369601	2
LOC105369602	1
CACNA2D4	61
RPS4XP14	49
LOC100533654	1
ADIPOR2	1256
MIR3649	0
ERC1	718
HMBS	660
VPS11	1229
HYOU1	3876
SLC37A4	2060
TRAPPC4	1581
RPS25	14669
RPL23AP64	85
CENATAC	783
CENATAC-DT	28
FOXR1	0
PGAM1P9	0
FAT3	0
NDUFB11P1	0
TUBAP2	148
CHORDC1	442
NAALAD2	22
RAB38	858
CTTN	12112
MIR548K	2
H2AZP4	5
PPFIA1	1075
YWHAZP9	0
MS4A3	0
OOSP2	0
OOSP4B	0
OOSP4A	0
OOSP1	0
LOC101060224	0
OR4C49P	0
OR4C45	0
OR4C48P	0
OR4C12	0
TRIM51FP	0
GRM5P1	0
YPEL5P2	2
RNA5SP340	0
NUP160	1360
FNBP4	3080
AGBL2	154
MTCH2	1741
C1QTNF4	13
FAM180B	2
NDUFS3	2376
RNU5E-10P	2
KBTBD4	181
PTPMT1	1477
LDHC	2
LDHA	27939
MIR3159	0
GTF2H1	992
HPS5	417
RNA5SP334	0
SAA1	336
ST13P5	57
MIR675	0
H19	0
LINC01219	5
MRPL23-AS1	7
SNORD131	0
MRPL23	493
LINC01150	1
TNNT3	4
PRR33	39
MIR7847	0
MIR4298	0
LSP1	945
TNNI2	63
SYT8	477
MUC5AC	255
LOC105378536	2
MED6P1	0
RPL11P3	77
PTEN	1064
KLLN	4
RN7SL78P	1
CFL1P1	7
ATAD1	717
DUSP29	3
SNORD172	0
LOC101929165	7
KAT6B	305
LINC01515	39
BMS1P7	5
RNA5SP315	0
AGAP12P	67
FAM25C	0
NPY4R2	10
GPRIN2	322
LOC102724488	17
LOC102724593	12
CHEK2P5	0
ACTR3BP5	0
SLC9B1P3	0
PABPC1P12	0
ABCD1P2	0
SEPTIN14P10	4
CICP9	2
LINC00999	163
RNU6-1118P	0
SEPTIN7P9	4
