Geneid	RNA STAR on data 38, data 36, and data 35: mapped.bam
IGHV7-40	0
IGHV4-39	0
IGHVIII-38-1	0
IGHV3-38	0
IGHV3-37	0
IGHV3-36	0
IGHV3-35	0
IGHV7-34-1	0
IGHV4-34	0
IGHV3-33-2	0
IGHVII-33-1	0
IGHV3-33	61
GOLGA4P1	0
IGHV3-32	0
IGHVII-30-21	0
IGHV4-30-2	15
IGHV3-30-2	0
IGHVII-30-1	0
IGHV3-30	2
GOLGA4P2	0
IGHV3-29	0
IGHVII-28-1	0
IGHV4-28	0
IGHV7-27	0
IGHVII-26-2	0
IGHVIII-26-1	0
IGHV2-26	0
IGHVIII-25-1	0
IGHV3-25	0
LINC00226	0
HOMER2P2	0
IGHV1-24	0
IGHV3-23	0
IGHVIII-22-2	0
IGHVII-22-1	0
IGHV3-22	0
IGHV3-21	0
IGHVII-20-1	0
IGHV3-20	0
LOC105370700	0
IGHV3-19	0
IGHV1-18	0
SLC20A1P2	0
IGHV1-17	0
IGHVIII-16-1	0
IGHV3-16	0
IGHVII-15-1	0
IGHV3-15	0
IGHV1-14	0
IGHVIII-13-1	0
IGHV3-13	0
IGHV1-12	0
IGHVIII-11-1	0
IGHV3-11	0
IGHV5-10-1	0
IGHV3-64D	0
IGHV3-7	0
IGHV3-6	0
IGHVIII-5-2	0
IGHVIII-5-1	0
IGHV2-5	0
IGHV7-4-1	0
IGHV4-4	0
LOC107984634	0
IGHV1-3	0
IGHVIII-2-1	0
IGHV1-2	0
RPS8P1	0
ADAM6	0
IGHVII-1-1	0
IGHV6-1	0
IGHD1-1	0
FAM30A	0
IGHD2-2	0
IGHD3-3	0
IGHD4-4	0
IGHD5-5	0
IGHD6-6	0
IGHD1-7	0
IGHD2-8	0
IGHD3-9	0
IGHD3-10	0
IGHD4-11	0
IGHD5-12	0
IGHD6-13	0
IGHD1-14	0
IGHD2-15	0
IGHD3-16	0
IGHD4-17	0
IGHD5-18	0
IGHD6-19	0
IGHD1-20	0
IGHD2-21	0
IGHD3-22	0
IGHD4-23	0
IGHD5-24	0
IGHD6-25	0
IGHD1-26	0
IGHJ1P	0
IGHD7-27	0
IGHJ1	0
IGHJ2	0
IGHJ2P	0
IGHJ3	0
IGHJ4	0
IGHJ5	0
IGHJ3P	0
IGHJ6	0
MIR4537	0
MIR4538	0
MIR4507	0
MIR4539	0
IGHM	0
IGHD	0
ATP6V1G1P1	0
IGHG3	0
LOC105378184	0
IGHG1	1
LOC107987211	0
IGHEP1	0
IGHA1	1
LOC105378185	0
ELK2AP	0
IGHGP	0
LOC105378187	0
LOC112268138	0
IGHG2	5
MIR8071-2	0
IGHG4	0
MIR8071-1	0
IGHE	0
IGHA2	388
IGH	0
LOC107987414	0
LOC105370698	0
ELK2BP	0
ATP5MC1P1	0
LOC105370697	0
TMEM179	0
C14orf180	0
CEND1P1	0
SERPINA1	9816
SERPINA2	0
SERPINA6	0
SERPINA10	0
PPP4R4	0
LOC105370634	0
IFI27L2	0
IFI27	515
IFI27L1	21
DDX24	0
OTUB2	0
CCDC197	0
LOC107984663	0
MIR4506	0
ASB2	0
FAM181A	0
FAM181A-AS1	0
LOC105370631	0
PRIMA1	0
RNU6-1258P	0
COX8C	0
UNC79	0
RPL36AP4	0
BTBD7	0
RPL18AP1	0
UBR7	0
GON7	0
TMEM251	0
MOAP1	0
CYB5AP3	0
ITPK1-AS1	0
ITPK1	2
CHGA	0
LINC02287	0
LINC02833	0
TC2N	2
LOC100128939	0
NANOGP7	0
POLR3GP1	0
CATSPERB	2
LOC101928957	2
LINC00552	0
LOC105377805	0
GRK1	2
TUBGCP3	74
LOC105370372	0
SPACA7	0
LOC105370373	0
LINC01044	0
LINC01043	0
LOC107984555	0
LOC101928730	0
LINC01070	0
LOC105370370	0
ATP8A2	60
RNU6-76P	0
RNU6-55P	0
RHOT1P3	0
ANKRD20A9P	0
LINC00328-2P	0
SNX18P26	0
CYP4F34P	0
LINC00417	0
ZNF965P	0
CNN2P12	0
GXYLT1P1	0
BCYRN1P3	0
PIWIL1	0
LOC101927786	0
LINC02825	0
LOC107984448	0
LOC101927531	0
LOC105379613	0
CCDC92	41
DNAH10	9
ANO4	7
RNU6-768P	0
SLC5A8	46
RPS6P19	1
METTL15P2	0
RPS6P22	0
LOC107987421	0
GIHCG	26
ATP23	1
LOC100533641	1
RN7SKP65	0
ST13P8	0
LINC02403	1
LOC105369784	0
FLJ13224	0
SINHCAF	3
LOC100419525	0
MREGP1	0
RPL13AP22	0
MTCYBP26	0
MTND6P26	0
MTND5P43	0
LOC107987168	0
LOC101060058	0
OVOS2	0
PRB2	0
TAS2R18P	0
TAS2R43	0
TAS2R64P	0
LOC574538	0
LOC105369593	0
IQSEC3	140
FAM138D	0
LOC107987170	0
WASH8P	0
DDX11L8	0
LINC02697	0
LOC338694	0
LOC105369366	0
LOC107987426	0
OR5G3	0
OR5G5P	0
OR5G4P	0
OR5G1P	0
OR9G2P	0
MIR6128	0
OR9G4	0
OR9G3P	0
OR9G9	0
OR9G1	0
OR8U9	0
OR8U8	0
RPL5P29	0
OR8J1	3
OR8K1	0
OR8K2P	0
FAM8A2P	0
OR8K3	0
OR8I1P	0
OR8H1	0
OR5T1	0
OR5T3	0
OR5T2	0
OR8J2	0
NAA50P1	0
NLRP10	0
OR10A3	0
OR10A6	0
LOC107984307	0
RNU6-943P	0
LOC283299	14
OR5E1P	0
OR5P3	0
OR5P2	0
RPL7AP55	0
RNU1-91P	0
CARS1-AS1	0
CARS1	54
SNORA54	0
NAP1L4	81
PHLDA2	0
SLC22A18	82
SLC22A18AS	7
LOC107987413	0
CDKN1C	37
KCNQ1DN	0
KCNQ1-AS1	0
LOC107987412	1
COX6CP18	0
KCNQ1	299
DEAF1	137
DRD4	2
SCT	0
CDHR5	0
IRF7	99
PHRF1	67
LOC143666	0
MIR210	0
MIR210HG	19
RASSF7	122
LMNTD2-AS1	15
LMNTD2	70
LRRC56	36
HRAS	0
LOC101059906	0
LOC105376507	0
RNH1	42
PTDSS2	28
DLG5-AS1	0
RN7SL284P	0
LOC101929347	0
DLG5	2
IMPDH1P5	0
RNU6-1266P	0
MARCHF8	14
LOC102724323	0
ALOX5	7
OR13A1	1
OR6D1P	0
CUBNP2	0
LOC105378283	0
RNU6-1207P	0
LOC101929816	0
PABPC1P8	0
LOC101929373	0
LOC105378267	0
LOC107984164	0
KSR1P1	0
PTCHD3	0
TRIAP1P1	0
FAM210CP	0
LINC02673	0
RNU6-452P	0
RNU6-666P	0
LOC102724245	0
ODAD2P1	1
FYTTD1P1	0
BAAT	9
LOC100421197	0
ACNATP	1
LOC105376182	0
LOC105376183	0
TRPC6P4	0
PLPPR1	0
GAPDHP26	0
LOC100129340	0
LOC389768	0
RNU2-5P	0
MAMDC2-AS1	1
LOC105379611	0
MAMDC2	60
APBA1	4
LOC101929802	0
RPL4P5	0
LOC107987408	0
LOC107986986	1
ZNF251	1
LOC100996662	0
PUF60	26
MIR937	0
SCRIB	0
LOC105375800	0
IQANK1	0
MIR4664	0
FAM83H	0
MAPK15	10
LOC101928160	0
CCDC166	0
LINC02878	0
ZNF707	0
LOC105375799	0
ZNF623	4
GFUS	8
PYCR3	0
TIGD5	0
EEF1D	2
NAPRT	2
MROH6	6
LOC100310756	0
GSDMD	0
RN7SKP175	0
ZC3H3	204
LY6H	2
LY6L	0
LOC107984154	0
LOC102725000	0
LOC105379589	0
LOC105375795	0
LINC02904	15
LY6E	0
LY6E-DT	6
MIR1302-7	0
HNRNPA1P38	0
FP248	2
MROH5	2
PTP4A3	27
LOC105375790	0
LOC101928037	0
GPR20	0
LINC01300	0
LINC00824	10
RNU6-596P	0
LINC00588	0
LOC286177	0
LINC01606	0
ADAM2	0
ADAM18	1
LOC100130964	0
ADAM5	6
LOC100420403	0
RPL3P10	0
ADAM32	4
ADAM9	351
LOC107986910	1
OR7E157P	0
FAM90A23	0
FAM90A22	0
FAM90A21P	0
LOC105377800	0
FAM90A7	0
FAM90A6P	0
PRR23D1	0
LOC101927997	0
LOC105377801	0
DEFB107B	0
DEFB105B	1
DEFB106B	0
DEFB104B	0
SPAG11B	2
DEFB103B	0
HSPD1P3	2
DEFB4B	4
DEFB108C	0
ZNF705G	0
ZNF705CP	0
FAM66D	3
LOC649352	0
DEFB109B	0
LOC105377785	38
LOC107986865	0
LOC101927815	0
LOC107987411	0
LOC105377784	4
LOC105377783	0
LOC105377782	0
LOC105377781	1
MIR7160	0
MYOM2	15
KBTBD11	0
KBTBD11-OT1	0
KBTBD11-AS1	0
LOC100131395	0
ARHGEF10	0
MIR596	0
LOC105379585	0
LOC105377776	0
LOC286083	0
LOC105377777	0
LOC401442	0
ERICH1	342
LOC105379583	0
LOC107986864	0
LOC392145	0
RN7SL72P	0
CNTNAP2	16
OR6W1P	0
OR6V1	0
OR9P1P	0
LOC105375544	0
OR9A2	0
KEL	0
LLCFC1	0
LOC105375543	0
LOC105375542	0
TRPV5	0
TRPV6	13
EPHB6	34
TRBV30	0
TRBC2	0
TRBJ2-7	0
TRBJ2-6	0
TRBJ2-5	0
TRBJ2-4	0
TRBJ2-3	0
TRBJ2-2P	0
TRBJ2-2	0
TRBJ2-1	0
TRBD2	0
TRBC1	0
TRBJ1-6	0
TRBJ1-5	0
TRBJ1-4	0
TRBJ1-3	0
TRBJ1-2	0
TRBJ1-1	0
TRBD1	0
WBP1LP1	0
PRSS2	0
TRY7	0
PRSS3P2	0
PRSS3P1	0
PRSS1	0
TRBV29-1	0
PGBD4P1	0
TRBV28	0
TRBV27	0
TRBVB	0
TRBV26	0
TRBVA	0
TRBV25-1	0
MTRNR2L6	0
TRBV24-1	0
TRBV23-1	0
TRBV22-1	0
TRBV21-1	0
TRBV20-1	0
TRBV19	0
TRBV18	0
TRBV17	0
TRBV16	0
TRBV15	0
TRBV14	0
TRBV12-5	0
TRBV12-4	0
TRBV12-3	0
TRBV11-3	0
TRBV10-3	0
TRBV13	0
TRBV7-9	0
TRBV5-8	0
TRBV7-8	0
TRBV6-9	0
TRBV5-7	0
TRBV7-7	0
TRBV6-8	0
TRBV5-6	0
TRBV7-6	0
TRBV6-7	0
TRBV5-5	0
MIR11400	0
TRBV7-5	0
TRBV6-6	0
LOC105379749	0
TRBV5-4	0
LOC107986855	0
TRBV7-4	0
TRBV6-5	0
TRBV12-2	0
TRBV11-2	0
TRBV10-2	0
TRBV12-1	0
TRBV11-1	0
TRBV10-1	0
TRBV9	0
TRBV5-3	0
TRBV8-2	0
TRBV7-3	0
TRBV6-4	0
TRBV5-2	0
TRBV8-1	0
TRBV7-2	0
TRBV6-3	0
TRBV4-3	0
TRBV3-2	0
TRBV6-2	0
TRBV4-2	0
TRBV7-1	0
TRBV6-1	0
TRBV5-1	0
TRBV4-1	0
TRBV3-1	0
LOC105375539	0
TRBV2	0
TRBV1	0
TRB	579
PRSS3P3	0
PRSS59P	0
PRSS58	0
MOXD2P	0
MGAM2	0
MGAM	19
SSBP1	230
RNU1-82P	0
WEE2	1
WEE2-AS1	0
DENND11	1
AGK	25
CRYZP1	0
ARMC10	52
RPL19P12	19
NAPEPLD	21
RPL23AP95	0
LOC105375434	14
DPY19L2P2	9
LOC105375356	0
POMZP3	0
LOC100133091	2
SPDYE16	14
UPK3B	2143
DTX2	135
LOC105378157	0
LOC107986676	0
MIR4644	0
FAM120B	10
DLL1	0
LOC285804	2
LINC01624	1
LOC105378149	0
LINC00574	0
LINC00242	0
ERMARD	2
DYNLT2	0
LOC105378146	0
LOC107986551	0
LOC105378144	0
LOC105378118	0
LOC107986668	0
GNG5P1	0
LOC101929297	0
PTPRK-AS1	0
PTPRK	3
MRPS17P5	0
THEMIS	0
LOC112267973	0
LINC02536	0
LOC100421513	0
LOC100510709	1
LOC100418713	0
LOC100506851	6
DBIP1	0
LOC105377867	0
ADH5P4	0
SLC25A51P1	0
LOC112267924	0
RNU6-164P	0
LOC105377697	0
RN7SKP117	0
LOC101927421	0
LOC105379085	0
CDH12	14
LOC107987420	0
LOC105379025	0
SNORD13B-2	0
OCLNP1	7
GTF2H2C_2	2
LOC728488	39
GUSBP19	2
LOC728540	0
GUSBP16	0
LOC107986358	0
LOC107987419	0
LOC102724994	0
LOC101929599	0
GUSBP14	3
LOC112268327	0
NAIPP3	0
GTF2H2C	4
SNORD13B-1	2
RNU6-724P	0
OCLN	43
RN7SL616P	0
LOC101928924	0
RPS27P14	0
MARVELD2	25
RAD17	31
TAF9	0
AK6	0
LOC106050037	0
CHCHD2P2	0
CFL1P5	3
CCDC125	23
CDK7	4
MRPS36	133
SLC45A2	0
RXFP3	0
RNU6-923P	0
ADAMTS12	32
LINC02109	0
LOC100533677	0
LOC105374699	0
LOC101929645	0
LOC107986410	1
LOC105374657	0
CLPTM1L	523
MTCO2P32	0
LINC01511	0
SLC6A3	2
LPCAT1	364
LOC107986396	0
LOC105374612	0
MIR4635	1
SLC12A7	177
NKD2	16
LOC100506688	0
SLC9A3	16
LOC107986395	0
MIR4456	0
LOC105374606	0
LOC105374607	0
LOC105374608	0
CEP72-DT	0
CEP72	86
LINC01060	0
LOC105377609	0
ICE2P1	0
LOC105377608	0
RPL7AP27	0
LOC105379580	0
CTSO	0
TDO2	0
LOC105377507	0
ASIC5	0
LOC101929773	0
LOC642381	0
LOC100289568	0
UGT2A3	0
LOC101927264	0
LOC100174950	0
LOC101930041	0
UGT2B10	1
LOC100422189	0
LOC100422026	0
LOC728811	0
UGT2B15	4
LOC728807	0
TMPRSS11E	2
MT2P1	0
YTHDC1	5
LOC105378262	0
LOC107986271	0
LOC107986270	0
RPL31P25	0
LOC112268323	0
LOC105374516	0
KCNIP4	2
RNU6-821P	0
ANKRD18DP	2
FRG2FP	5
TUBB8P8	1
LOC107986177	0
RNU6-860P	0
LOC100133150	0
FAM157A	14
CICP6	0
SEPTIN14P3	0
LOC105374308	1
LOC105379576	3
LINC02012	0
BDH1	5
LINC02054	0
LOC391600	0
LOC105374252	0
LINC01839	11
LOC107987407	0
LOC105374167	0
ARHGEF26	19
LOC112268322	1
DHX36	223
AADACL2-AS1	1
AADACL2	0
LINC02066	5
LOC105374157	0
ENPP7P4	24
LINC02614	0
SNRPCP11	0
RPS3AP14	0
MIR548I1	0
RPS24P9	0
LOC105374312	0
LOC105379578	2
OR7E97P	0
OR7E53P	0
OR7E93P	0
OR7E29P	1
OR7E130P	0
LOC100419969	0
LOC100419966	0
LOC101927829	0
TAMM41	63
CYCSP12	0
FANCD2P2	1
NUP210P2	0
LOC100533755	0
MARK2P14	0
RN7SL147P	0
FAM240C	0
LOC105373978	0
RTP5	0
LOC105373977	0
PDCD1	0
LOC107986004	0
NEU4	0
GAL3ST2	0
ABCB11	5
G6PC2	0
SPC25	0
NOSTRIN	95
KIF5C	4
CDRT15P3	1
LOC100419921	0
TOMM40P4	0
NBEAP2	0
C2orf27A	8
IGKV1OR2-118	0
LOC102724983	8
RPL21P36	0
CRIM1-DT	0
CRIM1	344
ADI1	299
LOC112268321	0
TRAPPC12	190
TPO	0
SNTG2	11
LINC01115	0
LOC105373392	0
LOC105373265	0
LOC105373266	0
KIF26B	1
FABP7P1	0
LOC105373255	0
AKT3	4
MIR4677	0
FCF1P7	0
SDCCAG8	0
CEP170	0
RNU6-747P	0
LINC01347	0
LOC100132287	0
CICP21	0
SEPTIN14P21	0
PEBP1P3	0
PTPRC	1127
ATP6V1G3	0
LOC105371677	0
PKLR	0
HCN3	0
CLK2	0
SCAMP3	0
FAM189B	0
GBA	56
MTX1P1	30
GBAP1	4
MTX1	182
LOC100510710	0
LOC645965	0
GATAD2B	3
LOC343052	0
SLC27A3	0
INTS3	0
GEMIN2P1	0
LOC101929784	0
LOC101927429	2
LOC105371215	0
LINC01632	23
PPIAL4F	0
TRN-GTT2-8	0
LOC107985110	0
LOC105379574	0
RNVU1-2A	0
LOC107987405	0
PRAMEF33	0
PRAMEF8	0
RNU6-771P	0
PRAMEF32P	0
PRAMEF5	0
PRAMEF31P	0
PRAMEF18	0
PRAMEF13	0
HNRNPCL4	0
PRAMEF9	0
PRAMEF26	0
PRAMEF36P	0
HNRNPCL2	3
PRAMEF35P	0
PRAMEF34P	0
LOC112268320	0
LOC100132865	0
LOC105378599	0
LOC107984904	0
LOC105378598	0
LOC105378600	0
LOC107985732	0
LOC112268220	0
LOC105378601	0
LOC105378602	0
LOC105378603	0
TTC34	2
MMEL1-AS1	0
MMEL1	0
PRXL2B	0
LOC100996583	0
TNFRSF14	35
TNFRSF14-AS1	0
HES5	0
PANK4	7
PLCH2	3
CTBP2P1	2
LOC105369226	0
LOC105377236	0
TTTY13	0
GLUD2	22
CBLL1P1	4
CT47A1	0
CT47A2	0
CT47A3	0
CT47A4	0
CT47A5	0
CT47A11	0
CT47B1	0
PA2G4P1	43
GLRX5P1	7
H3P46	0
C1GALT1C1	211
MCTS1	328
CCNB3	21
LOC150417	7
ACR	7
LOC105373100	1
RNU6-409P	8
SHANK3	357
CYP2D7BP	0
LOC112268294	0
LOC107987464	0
LOC112268342	0
LOC107987478	0
LOC107984153	0
LOC107987479	0
LOC107987477	0
LOC107987475	0
LOC107987476	0
ACTR3BP6	0
SLC9B1P4	5
PABPC1P9	1
ABCD1P4	0
ZNF72P	1
VN1R112P	1
RNA28SN1	0
RNA5-8SN1	0
RNA18SN1	0
MIR10396B	0
RNA45SN1	5
MIR6724-4	0
RNA28SN3	0
RNA5-8SN3	0
RNA18SN3	0
RNA45SN3	7
MIR6724-3	0
LOC102723360	0
LOC112268367	0
LOC112268362	0
LOC114108591	0
LOC112267881	0
LOC114108592	0
LOC112268355	0
LOC112268354	0
ZNF780A	69
ZNF780B	97
LOC390933	1
ZNF546	21
PSMC4	934
PRR13P5	130
FCGBP	80
FBL	935
MIR6719	0
DYRK1B	128
LEUTX	3
FBXO17	52
MRPS12	246
SARS2	116
CCER2	5
NFKBIB	466
SIRT2	560
RINL	66
HNRNPL	2139
ECH1	2197
LGALS4	20
LGALS7B	3
LGALS7	2
CAPN12	27
LOC107985291	2
ACTN4	5860
EIF3K	1747
MAP4K1-AS1	5
MAP4K1	112
RN7SL231P	1
ADGRL1	256
ADGRL1-AS1	15
ASF1B	113
PRKACA	743
SAMD1	348
C19orf67	3
MIR1199	0
MISP3	124
EEF1DP1	68
PALM3	198
IL27RA	556
RLN3	3
RFX1	298
DCAF15	287
PODNL1	10
CC2D1A	521
BRME1	29
MIR181D	6
MIR181C	0
NANOS3	7
MIR23A	0
MIR27A	0
MIR24-2	0
MIR23AHG	888
RN7SL619P	2
ZSWIM4	196
LOC105376872	8
LOC107985185	0
RPS2P6	0
LOC105372105	4
LOC105372106	0
LOC107985147	9
LOC105372107	30
MIR4743	0
CTIF	390
LOC112268408	0
SLC14A2-AS1	11
RPS4XP18	0
ATP7BP1	0
CTAGE1	3
LOC105371959	0
PPP1R27	2
MCRIP1	946
GCGR	1
LINC01982	0
NOS2P2	0
LGALS9C	8
TNPO1P2	0
KRT16P4	0
LOC105371569	0
KRT16P1	54
LOC105371570	0
KRT17P2	4
KRT17P5	0
YWHAEP2	0
LINC02076	2
TBC1D3P4	1
EVPLL	29
MIR6778	0
SHMT1	195
SMCR8	143
RPL21P121	8
RPL7AP65	0
TOP3A	247
MIEF2	170
FLII	2796
LLGL1	114
POLR2A	1399
SLC35G6	1
ZBTB4	935
CHRNB1	46
FGF11	3
TMEM102	138
SPEM3	1
SPEM2	0
SPEM1	0
NLGN2	112
TMEM256	185
PLSCR3	2
TMEM256-PLSCR3	0
TNK1	47
TMEM95	2
KCTD11	0
ACAP1	218
NEURL4	204
GPS2	538
EIF5A	3992
YBX2	4
SLC2A4	17
CLDN7	1585
ELP5	308
CTDNEP1	1303
RPS4XP17	0
VPS53	530
RFLNB	206
C17orf97	41
LOC105371430	0
BCAR1	1571
LOC100506281	2
CTRB1	5
CTRB2	0
RPS4Y1P1	1
ZFP1	36
LOC105371332	0
CALB2	35
LOC102725168	1
LOC101929932	0
LOC102723786	0
CMTR2	73
LOC107987474	0
HYDIN	144
ARHGAP17	499
SLC5A11	23
TNRC6A	298
LOC112268374	0
LOC112268175	2
OTOAP1	9
NPIPB13	11
LOC112268378	0
SMG1P6	17
MIR3680-1	1
SMG1P2	29
SLC7A5P2	38
LOC646828	2
LOC101927814	2
RNU6-1005P	0
RNU6-196P	0
IGSF6	574
METTL9	454
OTOA	17
LOC105371126	0
RRN3P1	37
LOC112268174	2
NPIPB4	52
SMG1P4	19
ABCA3P1	0
LOC100420644	12
UQCRC2	1137
LOC100420536	2
PDZD9	2
MOSMO	71
LOC105371129	10
VWA3A	172
SDR42E2	25
TRL-TAG3-1	0
EEF2K	199
TRL-AAG2-4	0
POLR3E	304
CDR2	180
CDR2-DT	1
MFSD13B	1
RRN3P3	91
LOC112268377	0
SMG1P1	28
NPIPB5	181
LOC105371131	8
LOC105371132	0
LOC112268373	0
MIR3680-2	0
LOC112268376	0
SMG1P3	32
LOC100190986	10
SNX29P1	8
CRYM-AS1	4
LOC105371125	0
CRYM	144
ANKS4B	7
LOC105371123	0
ZP2	0
LDAF1	99
LOC107987234	7
LOC102723692	0
XYLT1	88
TCERG1P2	0
LOC101929566	2
PRSS22	302
PRSS30P	11
ZG16B	10
EIF1P4	2
PRSS21	433
DDX11L9	0
MIR6859-3	0
WASH3P	74
MIR1302-10	0
FAM138E	4
OR4G6P	0
OR4G2P	0
OR4F4	0
UBL7-DT	29
UBL7	409
MIR6881	0
SEMA7A	155
LINC02255	0
PPIAP46	2
CYP11A1	27
CCDC33	74
STRA6	7
ISLR	101
LOC107987470	0
LOC112268341	0
LOC107987473	0
MPHOSPH10P2	0
LOC100653133	4
LOC100289543	0
RN7SL539P	0
GOLGA8O	7
DNM1P32	0
LOC107984151	0
LOC102724078	1
LOC105376709	0
LOC112268159	0
DNM1P31	0
RN7SL185P	0
GOLGA8K	3
PWRN3	0
PWRN2	7
PWRN4	14
RNU6-741P	1
NDN	151
MAGEL2	0
MKRN3	0
MIR4508	0
GOLGA6L2	6
HERC2P6	10
GOLGA8S	22
LOC102723623	0
LOC102723534	4
NIPA2	211
NIPA1	112
LOC283683	2
LOC100132817	2
PDCD6IPP1	27
LOC100133165	3
WHAMMP3	23
RN7SL545P	0
RNU6-498P	0
LOC100287357	0
MIR3118-4	0
POTEB	0
VN1R63P	0
ZNF519P2	0
NF1P2	2
MIR5701-3	0
BCAR1P2	0
RN7SL400P	1
BMS1P16	16
IGHV1OR15-3	0
LOC102724760	0
OR4N4C	0
OR11J1P	0
LOC283804	0
REREP3	3
MIR1268A	4
IGHV1OR15-4	0
LOC642131	0
IGHV1OR15-1	0
RPS8P10	0
OR4N3P	11
OR4N4	0
OR4M2	0
OR4Q1P	0
OR11K1P	0
OR11H3P	0
LOC101927079	0
OR11J5P	0
LINC01193	4
MIR5701-1	0
VN1R61P	0
POTEB2	0
MIR3118-2	0
GRAMD4P5	0
LONRF2P3	0
NBEAP1	0
IGHV1OR15-6	0
LOC401805	1
SPATA31E2P	0
RN7SL759P	0
GOLGA8CP	0
MPHOSPH10P4	0
GOLGA6L6	4
HERC2P3	32
CHEK2P2	12
RHPN2P1	25
BMS1P15	4
RN7SL584P	0
BCAR1P1	0
LOC646071	1
IGHV1OR15-2	0
SLC20A1P3	0
IGHV1OR15-9	0
RNU6-978P	0
LOC644110	6
LOC101927788	0
WHAMMP4	52
FTLP11	5
GOLGA6L7	5
LOC100129687	5
HMGN2P14	1
RNU7-116P	0
EIF2S2P1	0
SGPP1	125
LINC00871	1
NFATC4	98
RIPK3	316
ADCY4	123
LTB4R	196
LTB4R2	0
CIDEB	1
NOP9	139
DHRS1	176
LOC102725044	41
RABGGTA	525
TGM1	147
TINF2	832
GMPR2	504
NEDD8	419
MDP1	1
NEDD8-MDP1	1
CHMP4A	792
TSSK4	7
TM9SF1	512
IPO4	255
REC8	400
IRF9	693
RNA5SP383	1
RNF31	381
MIR7703	0
PSME2	1500
EMC9	74
PSME1	2147
FITM1	7
DCAF11	679
PCK2	660
NRL	21
CPNE6	0
LOC105370412	0
CARMIL3	13
DHRS4L1	7
DHRS4L2	258
DHRS4	188
DHRS4-AS1	40
LOC105370411	0
LINC00596	5
LOC728667	0
RN7SKP205	0
SUZ12P2	0
BRD7P1	3
LOC105370409	0
LOC105370410	2
LOC389831	40
VN1R44P	0
LOC107984593	3
LOC107987192	2
RASA3-IT1	2
RASA3	224
C13orf46	106
ATP4B	0
MYO16	40
NALCN-AS1	40
LINC00411	1
DDX6P2	0
LOC105379278	4
KMT5AP1	0
IGSF3P1	13
GGT4P	49
LOC101060145	0
EIF3FP2	2
FAM230C	2
VN1R111P	0
LOC107987186	1
BAGE5	0
LOC100507412	31
LOC101928416	0
LOC100130238	0
GALNT9	0
LINC02361	5
NOC4L	206
DDX51	225
EP400P1	31
LOC105370062	14
LINC02405	3
LOC107984449	6
MLXIP	986
LOC100506691	5
BCL7A	117
MORN3	84
ORAI1	468
RNU6-1004P	0
LOC105369878	0
LOC112268407	0
RPL19P17	0
DUSP16	505
LOC107984485	36
LOC107001063	12
BORCS5	146
LOH12CR2	15
RPL23AP66	9
MANSC1	90
RNU6-318P	0
LOC101929053	3
RNU6-545P	0
MORF4L1P2	4
RPL21P100	8
LRP6	159
MIR1244-4	0
PTMAP9	18
BCL2L14	22
LOC100420983	12
PEX5	307
CLSTN3	267
RBP5	25
RNU6-485P	0
C1RL-AS1	23
C1RL	440
C1R	2392
LOC112267884	0
CACNA1C-AS1	3
CACNA1C-AS2	0
RPS6P18	0
CACNA1C-IT3	6
LOC112268406	0
CACNA1C-AS4	0
LOC107984131	3
CACNA1C	94
CACNA1C-IT2	0
CACNA1C-IT1	14
DCP1B	68
LINC00940	0
LOC112268103	0
LAMP1P1	0
LRTM2	1
LOC105369601	0
LOC105369602	0
CACNA2D4	43
RPS4XP14	4
LOC100533654	1
ADIPOR2	910
MIR3649	0
ERC1	277
HMBS	143
VPS11	395
HYOU1	1158
SLC37A4	206
TRAPPC4	303
RPS25	4873
RPL23AP64	11
CENATAC	244
CENATAC-DT	4
FOXR1	3
PGAM1P9	1
FAT3	38
NDUFB11P1	0
TUBAP2	52
CHORDC1	293
NAALAD2	17
RAB38	80
CTTN	1715
MIR548K	0
H2AZP4	2
PPFIA1	377
YWHAZP9	0
MS4A3	3
OOSP2	0
OOSP4B	0
OOSP4A	16
OOSP1	1
LOC101060224	0
OR4C49P	0
OR4C45	0
OR4C48P	0
OR4C12	0
TRIM51FP	2
GRM5P1	15
YPEL5P2	9
RNA5SP340	6
NUP160	120
FNBP4	615
AGBL2	57
MTCH2	479
C1QTNF4	2
FAM180B	1
NDUFS3	487
RNU5E-10P	0
KBTBD4	30
PTPMT1	659
LDHC	4
LDHA	5180
MIR3159	0
GTF2H1	261
HPS5	450
RNA5SP334	0
SAA1	165
ST13P5	8
MIR675	0
H19	0
LINC01219	0
MRPL23-AS1	0
SNORD131	0
MRPL23	324
LINC01150	3
TNNT3	21
PRR33	37
MIR7847	0
MIR4298	0
LSP1	2669
TNNI2	355
SYT8	109
MUC5AC	19
LOC105378536	7
MED6P1	2
RPL11P3	26
PTEN	888
KLLN	11
RN7SL78P	0
CFL1P1	0
ATAD1	249
DUSP29	1
SNORD172	0
LOC101929165	3
KAT6B	190
LINC01515	2
BMS1P7	2
RNA5SP315	0
AGAP12P	24
FAM25C	1
NPY4R2	26
GPRIN2	427
LOC102724488	74
LOC102724593	0
CHEK2P5	10
ACTR3BP5	3
SLC9B1P3	0
PABPC1P12	0
ABCD1P2	0
SEPTIN14P10	3
CICP9	9
LINC00999	15
RNU6-1118P	0
SEPTIN7P9	7
HSD17B7P2	26
LOC102723855	3
SLC2A6	531
CACFD1	391
ADAMTS13	32
REXO4	196
STKLD1	5
