Geneid	RNA STAR on data 9, data 28, and data 27: mapped.bam
IGHV7-40	0
IGHV4-39	0
IGHVIII-38-1	0
IGHV3-38	0
IGHV3-37	0
IGHV3-36	0
IGHV3-35	0
IGHV7-34-1	0
IGHV4-34	0
IGHV3-33-2	0
IGHVII-33-1	0
IGHV3-33	3
GOLGA4P1	2
IGHV3-32	0
IGHVII-30-21	0
IGHV4-30-2	8
IGHV3-30-2	0
IGHVII-30-1	0
IGHV3-30	3
GOLGA4P2	1
IGHV3-29	0
IGHVII-28-1	0
IGHV4-28	0
IGHV7-27	0
IGHVII-26-2	0
IGHVIII-26-1	0
IGHV2-26	0
IGHVIII-25-1	0
IGHV3-25	0
LINC00226	0
HOMER2P2	0
IGHV1-24	0
IGHV3-23	0
IGHVIII-22-2	0
IGHVII-22-1	0
IGHV3-22	0
IGHV3-21	0
IGHVII-20-1	0
IGHV3-20	0
LOC105370700	0
IGHV3-19	0
IGHV1-18	0
SLC20A1P2	0
IGHV1-17	0
IGHVIII-16-1	0
IGHV3-16	0
IGHVII-15-1	0
IGHV3-15	0
IGHV1-14	0
IGHVIII-13-1	0
IGHV3-13	0
IGHV1-12	0
IGHVIII-11-1	0
IGHV3-11	1
IGHV5-10-1	0
IGHV3-64D	0
IGHV3-7	0
IGHV3-6	0
IGHVIII-5-2	0
IGHVIII-5-1	0
IGHV2-5	0
IGHV7-4-1	0
IGHV4-4	0
LOC107984634	0
IGHV1-3	0
IGHVIII-2-1	0
IGHV1-2	0
RPS8P1	0
ADAM6	0
IGHVII-1-1	0
IGHV6-1	0
IGHD1-1	0
FAM30A	0
IGHD2-2	0
IGHD3-3	0
IGHD4-4	0
IGHD5-5	0
IGHD6-6	0
IGHD1-7	0
IGHD2-8	0
IGHD3-9	0
IGHD3-10	0
IGHD4-11	0
IGHD5-12	0
IGHD6-13	0
IGHD1-14	0
IGHD2-15	0
IGHD3-16	0
IGHD4-17	0
IGHD5-18	0
IGHD6-19	0
IGHD1-20	0
IGHD2-21	0
IGHD3-22	0
IGHD4-23	0
IGHD5-24	0
IGHD6-25	0
IGHD1-26	0
IGHJ1P	0
IGHD7-27	0
IGHJ1	0
IGHJ2	0
IGHJ2P	0
IGHJ3	0
IGHJ4	0
IGHJ5	0
IGHJ3P	0
IGHJ6	0
MIR4537	0
MIR4538	0
MIR4507	0
MIR4539	0
IGHM	0
IGHD	0
ATP6V1G1P1	0
IGHG3	0
LOC105378184	0
IGHG1	0
LOC107987211	0
IGHEP1	0
IGHA1	0
LOC105378185	0
ELK2AP	0
IGHGP	0
LOC105378187	0
LOC112268138	0
IGHG2	0
MIR8071-2	0
IGHG4	0
MIR8071-1	0
IGHE	0
IGHA2	143
IGH	0
LOC107987414	6
LOC105370698	0
ELK2BP	0
ATP5MC1P1	0
LOC105370697	0
TMEM179	0
C14orf180	0
CEND1P1	0
SERPINA1	4826
SERPINA2	4
SERPINA6	0
SERPINA10	0
PPP4R4	2
LOC105370634	0
IFI27L2	0
IFI27	754
IFI27L1	33
DDX24	0
OTUB2	0
CCDC197	0
LOC107984663	0
MIR4506	0
ASB2	0
FAM181A	0
FAM181A-AS1	0
LOC105370631	0
PRIMA1	0
RNU6-1258P	0
COX8C	0
UNC79	0
RPL36AP4	0
BTBD7	0
RPL18AP1	0
UBR7	0
GON7	0
TMEM251	0
MOAP1	0
CYB5AP3	0
ITPK1-AS1	0
ITPK1	0
CHGA	0
LINC02287	0
LINC02833	0
TC2N	1
LOC100128939	0
NANOGP7	0
POLR3GP1	0
CATSPERB	0
LOC101928957	4
LINC00552	3
LOC105377805	0
GRK1	7
TUBGCP3	54
LOC105370372	0
SPACA7	0
LOC105370373	0
LINC01044	0
LINC01043	2
LOC107984555	0
LOC101928730	0
LINC01070	0
LOC105370370	0
ATP8A2	137
RNU6-76P	0
RNU6-55P	0
RHOT1P3	0
ANKRD20A9P	0
LINC00328-2P	0
SNX18P26	0
CYP4F34P	0
LINC00417	0
ZNF965P	0
CNN2P12	0
GXYLT1P1	0
BCYRN1P3	0
PIWIL1	0
LOC101927786	0
LINC02825	6
LOC107984448	0
LOC101927531	0
LOC105379613	0
CCDC92	41
DNAH10	20
ANO4	14
RNU6-768P	0
SLC5A8	47
RPS6P19	4
METTL15P2	0
RPS6P22	0
LOC107987421	0
GIHCG	56
ATP23	3
LOC100533641	2
RN7SKP65	0
ST13P8	0
LINC02403	1
LOC105369784	0
FLJ13224	0
SINHCAF	5
LOC100419525	0
MREGP1	0
RPL13AP22	0
MTCYBP26	0
MTND6P26	0
MTND5P43	0
LOC107987168	0
LOC101060058	0
OVOS2	0
PRB2	0
TAS2R18P	0
TAS2R43	0
TAS2R64P	0
LOC574538	0
LOC105369593	0
IQSEC3	43
FAM138D	0
LOC107987170	1
WASH8P	0
DDX11L8	0
LINC02697	0
LOC338694	3
LOC105369366	0
LOC107987426	0
OR5G3	0
OR5G5P	0
OR5G4P	0
OR5G1P	0
OR9G2P	0
MIR6128	0
OR9G4	0
OR9G3P	0
OR9G9	0
OR9G1	0
OR8U9	0
OR8U8	0
RPL5P29	0
OR8J1	3
OR8K1	0
OR8K2P	0
FAM8A2P	0
OR8K3	0
OR8I1P	0
OR8H1	0
OR5T1	0
OR5T3	0
OR5T2	0
OR8J2	0
NAA50P1	0
NLRP10	0
OR10A3	0
OR10A6	0
LOC107984307	0
RNU6-943P	0
LOC283299	24
OR5E1P	0
OR5P3	0
OR5P2	0
RPL7AP55	0
RNU1-91P	0
CARS1-AS1	0
CARS1	43
SNORA54	0
NAP1L4	82
PHLDA2	0
SLC22A18	27
SLC22A18AS	7
LOC107987413	0
CDKN1C	69
KCNQ1DN	0
KCNQ1-AS1	0
LOC107987412	0
COX6CP18	0
KCNQ1	190
DEAF1	165
DRD4	0
SCT	0
CDHR5	0
IRF7	43
PHRF1	38
LOC143666	2
MIR210	0
MIR210HG	45
RASSF7	62
LMNTD2-AS1	37
LMNTD2	90
LRRC56	23
HRAS	0
LOC101059906	0
LOC105376507	0
RNH1	9
PTDSS2	39
DLG5-AS1	0
RN7SL284P	0
LOC101929347	0
DLG5	0
IMPDH1P5	0
RNU6-1266P	0
MARCHF8	15
LOC102724323	0
ALOX5	2
OR13A1	1
OR6D1P	0
CUBNP2	0
LOC105378283	0
RNU6-1207P	0
LOC101929816	0
PABPC1P8	0
LOC101929373	0
LOC105378267	1
LOC107984164	0
KSR1P1	0
PTCHD3	0
TRIAP1P1	0
FAM210CP	0
LINC02673	0
RNU6-452P	0
RNU6-666P	0
LOC102724245	0
ODAD2P1	0
FYTTD1P1	0
BAAT	4
LOC100421197	1
ACNATP	4
LOC105376182	0
LOC105376183	0
TRPC6P4	0
PLPPR1	0
GAPDHP26	0
LOC100129340	0
LOC389768	0
RNU2-5P	0
MAMDC2-AS1	1
LOC105379611	0
MAMDC2	140
APBA1	2
LOC101929802	2
RPL4P5	0
LOC107987408	0
LOC107986986	0
ZNF251	0
LOC100996662	0
PUF60	11
MIR937	0
SCRIB	0
LOC105375800	0
IQANK1	0
MIR4664	0
FAM83H	0
MAPK15	2
LOC101928160	0
CCDC166	0
LINC02878	0
ZNF707	0
LOC105375799	0
ZNF623	6
GFUS	8
PYCR3	0
TIGD5	0
EEF1D	5
NAPRT	6
MROH6	0
LOC100310756	0
GSDMD	0
RN7SKP175	0
ZC3H3	198
LY6H	0
LY6L	0
LOC107984154	0
LOC102725000	0
LOC105379589	0
LOC105375795	0
LINC02904	19
LY6E	1
LY6E-DT	19
MIR1302-7	0
HNRNPA1P38	0
FP248	2
MROH5	5
PTP4A3	29
LOC105375790	0
LOC101928037	0
GPR20	0
LINC01300	0
LINC00824	19
RNU6-596P	0
LINC00588	0
LOC286177	0
LINC01606	0
ADAM2	0
ADAM18	0
LOC100130964	0
ADAM5	14
LOC100420403	0
RPL3P10	0
ADAM32	9
ADAM9	342
LOC107986910	3
OR7E157P	0
FAM90A23	0
FAM90A22	0
FAM90A21P	0
LOC105377800	0
FAM90A7	0
FAM90A6P	0
PRR23D1	0
LOC101927997	0
LOC105377801	0
DEFB107B	0
DEFB105B	0
DEFB106B	0
DEFB104B	0
SPAG11B	3
DEFB103B	0
HSPD1P3	0
DEFB4B	1
DEFB108C	0
ZNF705G	1
ZNF705CP	2
FAM66D	4
LOC649352	0
DEFB109B	2
LOC105377785	68
LOC107986865	0
LOC101927815	0
LOC107987411	0
LOC105377784	0
LOC105377783	0
LOC105377782	0
LOC105377781	0
MIR7160	0
MYOM2	7
KBTBD11	0
KBTBD11-OT1	0
KBTBD11-AS1	0
LOC100131395	0
ARHGEF10	1
MIR596	0
LOC105379585	0
LOC105377776	0
LOC286083	0
LOC105377777	0
LOC401442	0
ERICH1	357
LOC105379583	0
LOC107986864	0
LOC392145	0
RN7SL72P	0
CNTNAP2	31
OR6W1P	0
OR6V1	0
OR9P1P	0
LOC105375544	0
OR9A2	0
KEL	0
LLCFC1	0
LOC105375543	0
LOC105375542	0
TRPV5	0
TRPV6	7
EPHB6	36
TRBV30	0
TRBC2	0
TRBJ2-7	0
TRBJ2-6	0
TRBJ2-5	0
TRBJ2-4	0
TRBJ2-3	0
TRBJ2-2P	0
TRBJ2-2	0
TRBJ2-1	0
TRBD2	0
TRBC1	0
TRBJ1-6	0
TRBJ1-5	0
TRBJ1-4	0
TRBJ1-3	0
TRBJ1-2	0
TRBJ1-1	0
TRBD1	0
WBP1LP1	0
PRSS2	0
TRY7	0
PRSS3P2	0
PRSS3P1	0
PRSS1	0
TRBV29-1	0
PGBD4P1	0
TRBV28	0
TRBV27	0
TRBVB	0
TRBV26	0
TRBVA	0
TRBV25-1	0
MTRNR2L6	0
TRBV24-1	0
TRBV23-1	0
TRBV22-1	0
TRBV21-1	0
TRBV20-1	0
TRBV19	0
TRBV18	0
TRBV17	0
TRBV16	0
TRBV15	0
TRBV14	0
TRBV12-5	0
TRBV12-4	0
TRBV12-3	0
TRBV11-3	0
TRBV10-3	0
TRBV13	0
TRBV7-9	0
TRBV5-8	0
TRBV7-8	0
TRBV6-9	0
TRBV5-7	0
TRBV7-7	0
TRBV6-8	0
TRBV5-6	0
TRBV7-6	0
TRBV6-7	0
TRBV5-5	0
MIR11400	0
TRBV7-5	0
TRBV6-6	0
LOC105379749	0
TRBV5-4	0
LOC107986855	0
TRBV7-4	0
TRBV6-5	0
TRBV12-2	0
TRBV11-2	0
TRBV10-2	0
TRBV12-1	0
TRBV11-1	0
TRBV10-1	0
TRBV9	0
TRBV5-3	0
TRBV8-2	0
TRBV7-3	0
TRBV6-4	0
TRBV5-2	0
TRBV8-1	0
TRBV7-2	0
TRBV6-3	0
TRBV4-3	0
TRBV3-2	0
TRBV6-2	0
TRBV4-2	0
TRBV7-1	0
TRBV6-1	0
TRBV5-1	0
TRBV4-1	0
TRBV3-1	0
LOC105375539	0
TRBV2	0
TRBV1	0
TRB	831
PRSS3P3	0
PRSS59P	0
PRSS58	0
MOXD2P	0
MGAM2	0
MGAM	19
SSBP1	214
RNU1-82P	0
WEE2	0
WEE2-AS1	0
DENND11	0
AGK	28
CRYZP1	0
ARMC10	86
RPL19P12	53
NAPEPLD	63
RPL23AP95	2
LOC105375434	13
DPY19L2P2	15
LOC105375356	0
POMZP3	0
LOC100133091	0
SPDYE16	38
UPK3B	2968
DTX2	47
LOC105378157	0
LOC107986676	0
MIR4644	0
FAM120B	11
DLL1	1
LOC285804	2
LINC01624	0
LOC105378149	0
LINC00574	0
LINC00242	0
ERMARD	6
DYNLT2	0
LOC105378146	0
LOC107986551	0
LOC105378144	0
LOC105378118	0
LOC107986668	0
GNG5P1	0
LOC101929297	0
PTPRK-AS1	0
PTPRK	1
MRPS17P5	0
THEMIS	0
LOC112267973	0
LINC02536	0
LOC100421513	0
LOC100510709	3
LOC100418713	0
LOC100506851	14
DBIP1	0
LOC105377867	0
ADH5P4	5
SLC25A51P1	0
LOC112267924	0
RNU6-164P	0
LOC105377697	2
RN7SKP117	0
LOC101927421	0
LOC105379085	2
CDH12	40
LOC107987420	0
LOC105379025	0
SNORD13B-2	0
OCLNP1	3
GTF2H2C_2	6
LOC728488	10
GUSBP19	6
LOC728540	0
GUSBP16	3
LOC107986358	0
LOC107987419	0
LOC102724994	0
LOC101929599	0
GUSBP14	8
LOC112268327	0
NAIPP3	0
GTF2H2C	9
SNORD13B-1	0
RNU6-724P	0
OCLN	122
RN7SL616P	0
LOC101928924	0
RPS27P14	0
MARVELD2	31
RAD17	36
TAF9	0
AK6	0
LOC106050037	0
CHCHD2P2	0
CFL1P5	4
CCDC125	11
CDK7	4
MRPS36	88
SLC45A2	0
RXFP3	0
RNU6-923P	0
ADAMTS12	58
LINC02109	0
LOC100533677	0
LOC105374699	0
LOC101929645	0
LOC107986410	5
LOC105374657	3
CLPTM1L	642
MTCO2P32	0
LINC01511	0
SLC6A3	1
LPCAT1	614
LOC107986396	0
LOC105374612	0
MIR4635	0
SLC12A7	140
NKD2	10
LOC100506688	0
SLC9A3	9
LOC107986395	0
MIR4456	0
LOC105374606	0
LOC105374607	0
LOC105374608	0
CEP72-DT	0
CEP72	78
LINC01060	0
LOC105377609	0
ICE2P1	0
LOC105377608	0
RPL7AP27	0
LOC105379580	0
CTSO	4
TDO2	0
LOC105377507	0
ASIC5	0
LOC101929773	0
LOC642381	0
LOC100289568	0
UGT2A3	0
LOC101927264	0
LOC100174950	0
LOC101930041	0
UGT2B10	0
LOC100422189	0
LOC100422026	0
LOC728811	0
UGT2B15	10
LOC728807	0
TMPRSS11E	1
MT2P1	0
YTHDC1	10
LOC105378262	0
LOC107986271	0
LOC107986270	0
RPL31P25	0
LOC112268323	0
LOC105374516	0
KCNIP4	7
RNU6-821P	0
ANKRD18DP	0
FRG2FP	3
TUBB8P8	3
LOC107986177	0
RNU6-860P	0
LOC100133150	0
FAM157A	9
CICP6	0
SEPTIN14P3	0
LOC105374308	4
LOC105379576	1
LINC02012	0
BDH1	10
LINC02054	0
LOC391600	0
LOC105374252	3
LINC01839	22
LOC107987407	1
LOC105374167	0
ARHGEF26	116
LOC112268322	9
DHX36	218
AADACL2-AS1	0
AADACL2	1
LINC02066	5
LOC105374157	0
ENPP7P4	79
LINC02614	0
SNRPCP11	0
RPS3AP14	0
MIR548I1	0
RPS24P9	1
LOC105374312	0
LOC105379578	0
OR7E97P	0
OR7E53P	0
OR7E93P	0
OR7E29P	0
OR7E130P	0
LOC100419969	0
LOC100419966	0
LOC101927829	0
TAMM41	87
CYCSP12	0
FANCD2P2	2
NUP210P2	0
LOC100533755	0
MARK2P14	0
RN7SL147P	0
FAM240C	0
LOC105373978	0
RTP5	1
LOC105373977	0
PDCD1	1
LOC107986004	0
NEU4	0
GAL3ST2	0
ABCB11	13
G6PC2	0
SPC25	12
NOSTRIN	234
KIF5C	17
CDRT15P3	0
LOC100419921	0
TOMM40P4	0
NBEAP2	0
C2orf27A	8
IGKV1OR2-118	0
LOC102724983	16
RPL21P36	1
CRIM1-DT	3
CRIM1	649
ADI1	225
LOC112268321	0
TRAPPC12	134
TPO	2
SNTG2	24
LINC01115	0
LOC105373392	0
LOC105373265	1
LOC105373266	0
KIF26B	3
FABP7P1	0
LOC105373255	0
AKT3	3
MIR4677	0
FCF1P7	0
SDCCAG8	0
CEP170	0
RNU6-747P	0
LINC01347	0
LOC100132287	1
CICP21	0
SEPTIN14P21	0
PEBP1P3	0
PTPRC	562
ATP6V1G3	0
LOC105371677	0
PKLR	0
HCN3	0
CLK2	0
SCAMP3	0
FAM189B	0
GBA	21
MTX1P1	22
GBAP1	7
MTX1	140
LOC100510710	0
LOC645965	0
GATAD2B	8
LOC343052	0
SLC27A3	0
INTS3	0
GEMIN2P1	0
LOC101929784	0
LOC101927429	8
LOC105371215	0
LINC01632	58
PPIAL4F	0
TRN-GTT2-8	0
LOC107985110	1
LOC105379574	0
RNVU1-2A	0
LOC107987405	0
PRAMEF33	0
PRAMEF8	0
RNU6-771P	0
PRAMEF32P	0
PRAMEF5	0
PRAMEF31P	0
PRAMEF18	10
PRAMEF13	0
HNRNPCL4	1
PRAMEF9	8
PRAMEF26	0
PRAMEF36P	0
HNRNPCL2	4
PRAMEF35P	0
PRAMEF34P	0
LOC112268320	0
LOC100132865	1
LOC105378599	0
LOC107984904	0
LOC105378598	0
LOC105378600	0
LOC107985732	0
LOC112268220	0
LOC105378601	0
LOC105378602	0
LOC105378603	0
TTC34	3
MMEL1-AS1	0
MMEL1	0
PRXL2B	0
LOC100996583	0
TNFRSF14	23
TNFRSF14-AS1	0
HES5	0
PANK4	0
PLCH2	0
CTBP2P1	5
LOC105369226	0
LOC105377236	0
TTTY13	0
GLUD2	14
CBLL1P1	4
CT47A1	0
CT47A2	0
CT47A3	0
CT47A4	0
CT47A5	0
CT47A11	0
CT47B1	0
PA2G4P1	103
GLRX5P1	14
H3P46	0
C1GALT1C1	176
MCTS1	268
CCNB3	24
LOC150417	13
ACR	14
LOC105373100	4
RNU6-409P	20
SHANK3	494
CYP2D7BP	0
LOC112268294	3
LOC107987464	0
LOC112268342	0
LOC107987478	0
LOC107984153	0
LOC107987479	0
LOC107987477	0
LOC107987475	0
LOC107987476	0
ACTR3BP6	0
SLC9B1P4	13
PABPC1P9	1
ABCD1P4	0
ZNF72P	0
VN1R112P	0
RNA28SN1	0
RNA5-8SN1	0
RNA18SN1	0
MIR10396B	0
RNA45SN1	0
MIR6724-4	0
RNA28SN3	0
RNA5-8SN3	0
RNA18SN3	0
RNA45SN3	2
MIR6724-3	0
LOC102723360	0
LOC112268367	0
LOC112268362	0
LOC114108591	0
LOC112267881	0
LOC114108592	0
LOC112268355	0
LOC112268354	0
ZNF780A	83
ZNF780B	145
LOC390933	6
ZNF546	25
PSMC4	674
PRR13P5	191
FCGBP	143
FBL	1142
MIR6719	0
DYRK1B	163
LEUTX	11
FBXO17	155
MRPS12	198
SARS2	95
CCER2	15
NFKBIB	467
SIRT2	446
RINL	37
HNRNPL	2019
ECH1	1699
LGALS4	120
LGALS7B	1
LGALS7	1
CAPN12	92
LOC107985291	8
ACTN4	4704
EIF3K	2159
MAP4K1-AS1	12
MAP4K1	92
RN7SL231P	2
ADGRL1	406
ADGRL1-AS1	16
ASF1B	15
PRKACA	533
SAMD1	268
C19orf67	1
MIR1199	0
MISP3	202
EEF1DP1	158
PALM3	351
IL27RA	532
RLN3	2
RFX1	500
DCAF15	272
PODNL1	14
CC2D1A	472
BRME1	36
MIR181D	4
MIR181C	0
NANOS3	20
MIR23A	0
MIR27A	0
MIR24-2	0
MIR23AHG	1430
RN7SL619P	5
ZSWIM4	253
LOC105376872	17
LOC107985185	0
RPS2P6	3
LOC105372105	15
LOC105372106	2
LOC107985147	13
LOC105372107	75
MIR4743	0
CTIF	590
LOC112268408	0
SLC14A2-AS1	28
RPS4XP18	0
ATP7BP1	0
CTAGE1	3
LOC105371959	1
PPP1R27	7
MCRIP1	925
GCGR	1
LINC01982	0
NOS2P2	0
LGALS9C	7
TNPO1P2	6
KRT16P4	0
LOC105371569	1
KRT16P1	28
LOC105371570	0
KRT17P2	4
KRT17P5	0
YWHAEP2	0
LINC02076	1
TBC1D3P4	1
EVPLL	43
MIR6778	0
SHMT1	180
SMCR8	96
RPL21P121	11
RPL7AP65	0
TOP3A	175
MIEF2	217
FLII	1782
LLGL1	103
POLR2A	947
SLC35G6	7
ZBTB4	1375
CHRNB1	30
FGF11	5
TMEM102	82
SPEM3	3
SPEM2	0
SPEM1	7
NLGN2	113
TMEM256	294
PLSCR3	0
TMEM256-PLSCR3	0
TNK1	84
TMEM95	4
KCTD11	0
ACAP1	284
NEURL4	234
GPS2	636
EIF5A	3058
YBX2	3
SLC2A4	23
CLDN7	1910
ELP5	290
CTDNEP1	1081
RPS4XP17	0
VPS53	430
RFLNB	508
C17orf97	10
LOC105371430	0
BCAR1	982
LOC100506281	3
CTRB1	2
CTRB2	2
RPS4Y1P1	1
ZFP1	76
LOC105371332	1
CALB2	21
LOC102725168	13
LOC101929932	0
LOC102723786	0
CMTR2	92
LOC107987474	0
HYDIN	33
ARHGAP17	340
SLC5A11	43
TNRC6A	555
LOC112268374	0
LOC112268175	5
OTOAP1	8
NPIPB13	7
LOC112268378	0
SMG1P6	56
MIR3680-1	1
SMG1P2	38
SLC7A5P2	49
LOC646828	1
LOC101927814	7
RNU6-1005P	0
RNU6-196P	0
IGSF6	171
METTL9	548
OTOA	23
LOC105371126	0
RRN3P1	52
LOC112268174	0
NPIPB4	28
SMG1P4	66
ABCA3P1	0
LOC100420644	10
UQCRC2	915
LOC100420536	9
PDZD9	6
MOSMO	114
LOC105371129	12
VWA3A	57
SDR42E2	33
TRL-TAG3-1	0
EEF2K	279
TRL-AAG2-4	2
POLR3E	250
CDR2	195
CDR2-DT	1
MFSD13B	6
RRN3P3	73
LOC112268377	0
SMG1P1	106
NPIPB5	240
LOC105371131	5
LOC105371132	0
LOC112268373	0
MIR3680-2	1
LOC112268376	0
SMG1P3	50
LOC100190986	25
SNX29P1	6
CRYM-AS1	13
LOC105371125	2
CRYM	53
ANKS4B	33
LOC105371123	1
ZP2	4
LDAF1	189
LOC107987234	6
LOC102723692	0
XYLT1	94
TCERG1P2	0
LOC101929566	0
PRSS22	401
PRSS30P	11
ZG16B	25
EIF1P4	3
PRSS21	116
DDX11L9	2
MIR6859-3	0
WASH3P	99
MIR1302-10	0
FAM138E	2
OR4G6P	0
OR4G2P	0
OR4F4	0
UBL7-DT	25
UBL7	333
MIR6881	0
SEMA7A	76
LINC02255	2
PPIAP46	0
CYP11A1	28
CCDC33	26
STRA6	8
ISLR	269
LOC107987470	0
LOC112268341	0
LOC107987473	0
MPHOSPH10P2	1
LOC100653133	1
LOC100289543	0
RN7SL539P	0
GOLGA8O	0
DNM1P32	0
LOC107984151	0
LOC102724078	1
LOC105376709	0
LOC112268159	0
DNM1P31	0
RN7SL185P	0
GOLGA8K	5
PWRN3	0
PWRN2	26
PWRN4	37
RNU6-741P	7
NDN	217
MAGEL2	1
MKRN3	0
MIR4508	0
GOLGA6L2	27
HERC2P6	17
GOLGA8S	44
LOC102723623	0
LOC102723534	3
NIPA2	188
NIPA1	136
LOC283683	15
LOC100132817	7
PDCD6IPP1	68
LOC100133165	7
WHAMMP3	25
RN7SL545P	0
RNU6-498P	0
LOC100287357	0
MIR3118-4	0
POTEB	0
VN1R63P	0
ZNF519P2	0
NF1P2	0
MIR5701-3	0
BCAR1P2	0
RN7SL400P	0
BMS1P16	7
IGHV1OR15-3	0
LOC102724760	0
OR4N4C	0
OR11J1P	0
LOC283804	0
REREP3	4
MIR1268A	6
IGHV1OR15-4	0
LOC642131	0
IGHV1OR15-1	0
RPS8P10	0
OR4N3P	8
OR4N4	0
OR4M2	0
OR4Q1P	0
OR11K1P	0
OR11H3P	0
LOC101927079	0
OR11J5P	0
LINC01193	0
MIR5701-1	0
VN1R61P	0
POTEB2	0
MIR3118-2	0
GRAMD4P5	0
LONRF2P3	0
NBEAP1	0
IGHV1OR15-6	0
LOC401805	14
SPATA31E2P	0
RN7SL759P	0
GOLGA8CP	1
MPHOSPH10P4	0
GOLGA6L6	2
HERC2P3	18
CHEK2P2	9
RHPN2P1	11
BMS1P15	7
RN7SL584P	2
BCAR1P1	0
LOC646071	0
IGHV1OR15-2	0
SLC20A1P3	0
IGHV1OR15-9	0
RNU6-978P	0
LOC644110	12
LOC101927788	1
WHAMMP4	54
FTLP11	4
GOLGA6L7	10
LOC100129687	9
HMGN2P14	4
RNU7-116P	0
EIF2S2P1	1
SGPP1	160
LINC00871	0
NFATC4	184
RIPK3	141
ADCY4	365
LTB4R	223
LTB4R2	0
CIDEB	2
NOP9	152
DHRS1	243
LOC102725044	33
RABGGTA	477
TGM1	250
TINF2	923
GMPR2	464
NEDD8	565
MDP1	5
NEDD8-MDP1	2
CHMP4A	754
TSSK4	5
TM9SF1	463
IPO4	185
REC8	287
IRF9	531
RNA5SP383	2
RNF31	381
MIR7703	0
PSME2	938
EMC9	112
PSME1	2467
FITM1	20
DCAF11	598
PCK2	295
NRL	15
CPNE6	0
LOC105370412	1
CARMIL3	17
DHRS4L1	3
DHRS4L2	343
DHRS4	201
DHRS4-AS1	52
LOC105370411	0
LINC00596	7
LOC728667	0
RN7SKP205	0
SUZ12P2	0
BRD7P1	7
LOC105370409	1
LOC105370410	1
LOC389831	15
VN1R44P	0
LOC107984593	2
LOC107987192	2
RASA3-IT1	1
RASA3	202
C13orf46	96
ATP4B	1
MYO16	44
NALCN-AS1	39
LINC00411	10
DDX6P2	3
LOC105379278	3
KMT5AP1	0
IGSF3P1	19
GGT4P	59
LOC101060145	2
EIF3FP2	8
FAM230C	2
VN1R111P	2
LOC107987186	5
BAGE5	0
LOC100507412	47
LOC101928416	0
LOC100130238	0
GALNT9	0
LINC02361	14
NOC4L	206
DDX51	241
EP400P1	45
LOC105370062	21
LINC02405	1
LOC107984449	4
MLXIP	873
LOC100506691	10
BCL7A	102
MORN3	69
ORAI1	260
RNU6-1004P	0
LOC105369878	0
LOC112268407	0
RPL19P17	0
DUSP16	1033
LOC107984485	89
LOC107001063	59
BORCS5	122
LOH12CR2	10
RPL23AP66	20
MANSC1	188
RNU6-318P	0
LOC101929053	10
RNU6-545P	0
MORF4L1P2	13
RPL21P100	11
LRP6	354
MIR1244-4	0
PTMAP9	58
BCL2L14	32
LOC100420983	21
PEX5	601
CLSTN3	293
RBP5	24
RNU6-485P	1
C1RL-AS1	35
C1RL	385
C1R	2055
LOC112267884	0
CACNA1C-AS1	4
CACNA1C-AS2	3
RPS6P18	3
CACNA1C-IT3	13
LOC112268406	0
CACNA1C-AS4	0
LOC107984131	8
CACNA1C	181
CACNA1C-IT2	0
CACNA1C-IT1	44
DCP1B	65
LINC00940	0
LOC112268103	3
LAMP1P1	0
LRTM2	0
LOC105369601	0
LOC105369602	1
CACNA2D4	44
RPS4XP14	12
LOC100533654	1
ADIPOR2	1216
MIR3649	0
ERC1	325
HMBS	122
VPS11	280
HYOU1	674
SLC37A4	160
TRAPPC4	396
RPS25	6889
RPL23AP64	18
CENATAC	340
CENATAC-DT	1
FOXR1	2
PGAM1P9	4
FAT3	97
NDUFB11P1	0
TUBAP2	110
CHORDC1	187
NAALAD2	64
RAB38	42
CTTN	1922
MIR548K	0
H2AZP4	5
PPFIA1	296
YWHAZP9	1
MS4A3	8
OOSP2	0
OOSP4B	1
OOSP4A	13
OOSP1	2
LOC101060224	0
OR4C49P	1
OR4C45	0
OR4C48P	0
OR4C12	0
TRIM51FP	22
GRM5P1	23
YPEL5P2	23
RNA5SP340	10
NUP160	232
FNBP4	623
AGBL2	44
MTCH2	447
C1QTNF4	15
FAM180B	1
NDUFS3	579
RNU5E-10P	2
KBTBD4	44
PTPMT1	396
LDHC	12
LDHA	3624
MIR3159	2
GTF2H1	257
HPS5	361
RNA5SP334	0
SAA1	41
ST13P5	19
MIR675	0
H19	0
LINC01219	1
MRPL23-AS1	1
SNORD131	0
MRPL23	281
LINC01150	12
TNNT3	22
PRR33	15
MIR7847	0
MIR4298	0
LSP1	1162
TNNI2	97
SYT8	111
MUC5AC	9
LOC105378536	17
MED6P1	1
RPL11P3	37
PTEN	1089
KLLN	14
RN7SL78P	0
CFL1P1	4
ATAD1	351
DUSP29	2
SNORD172	0
LOC101929165	23
KAT6B	298
LINC01515	7
BMS1P7	1
RNA5SP315	0
AGAP12P	11
FAM25C	0
NPY4R2	55
GPRIN2	723
LOC102724488	112
LOC102724593	0
CHEK2P5	22
ACTR3BP5	0
SLC9B1P3	2
PABPC1P12	0
ABCD1P2	0
SEPTIN14P10	10
CICP9	21
LINC00999	22
RNU6-1118P	0
SEPTIN7P9	23
HSD17B7P2	45
LOC102723855	5
SLC2A6	83
CACFD1	510
ADAMTS13	54
REXO4	162
STKLD1	16
